genome_id,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.1381,0.0,1.0,,1.0
573.13816,0.0,1.0,,1.0
573.13817,0.0,1.0,,0.0
573.13818,0.0,1.0,,0.0
573.13819,0.0,1.0,,1.0
573.1382,0.0,1.0,,1.0
573.13821,0.0,1.0,,1.0
573.13823,0.0,1.0,,
573.13824,,,,0.0
573.13825,0.0,1.0,,
573.13826,0.0,1.0,,0.0
573.13827,0.0,1.0,,1.0
573.13828,0.0,1.0,,1.0
573.13829,,0.0,,1.0
573.1383,0.0,0.0,,1.0
573.13831,0.0,1.0,,1.0
573.13832,0.0,1.0,,0.0
573.13833,0.0,1.0,,0.0
573.13834,0.0,0.0,,1.0
573.13836,0.0,,,1.0
573.13838,,0.0,,
573.13839,0.0,1.0,,1.0
573.1384,,1.0,,1.0
573.13841,0.0,,,0.0
573.13842,0.0,1.0,,1.0
573.13843,0.0,1.0,,0.0
573.13844,0.0,0.0,,1.0
573.13845,0.0,0.0,,1.0
573.13846,0.0,1.0,,1.0
573.13847,0.0,1.0,,1.0
573.13848,0.0,1.0,,
573.13849,1.0,1.0,,1.0
573.1385,,1.0,,1.0
573.13851,0.0,,,1.0
573.13852,,1.0,,1.0
573.13853,0.0,0.0,,1.0
573.13854,0.0,,,1.0
573.13855,0.0,0.0,,1.0
573.13856,0.0,,,
573.13857,0.0,1.0,,0.0
573.13858,0.0,1.0,,1.0
573.13859,0.0,1.0,,
573.1386,0.0,,,0.0
573.13861,1.0,1.0,,1.0
573.13862,,,,1.0
573.13863,0.0,1.0,,1.0
573.13864,0.0,1.0,,1.0
573.13865,0.0,0.0,,1.0
573.13866,0.0,1.0,,1.0
573.13867,,1.0,,1.0
573.13868,0.0,0.0,,0.0
573.13869,0.0,1.0,,1.0
573.1387,0.0,1.0,,0.0
573.13871,0.0,,,0.0
573.13872,0.0,1.0,,1.0
573.13873,0.0,1.0,,1.0
573.13874,0.0,1.0,,0.0
573.13875,0.0,1.0,,0.0
573.13876,0.0,0.0,,0.0
573.13878,0.0,,,0.0
573.13879,0.0,1.0,,1.0
573.1388,0.0,1.0,,0.0
573.13881,0.0,1.0,,1.0
573.13882,0.0,1.0,,0.0
573.13883,0.0,,,1.0
573.13884,0.0,1.0,,0.0
573.13885,0.0,1.0,,0.0
573.13886,0.0,,,1.0
573.13887,0.0,1.0,,1.0
573.13888,0.0,,,0.0
573.13889,0.0,1.0,,0.0
573.1389,0.0,,,0.0
573.13891,0.0,0.0,,0.0
573.13892,0.0,1.0,,0.0
573.13893,,1.0,,1.0
573.13894,0.0,0.0,,1.0
573.13895,1.0,0.0,,0.0
573.13896,,,,1.0
573.13897,0.0,1.0,,1.0
573.13898,0.0,1.0,,1.0
573.13899,0.0,0.0,,0.0
573.13901,0.0,1.0,,0.0
573.13902,0.0,,,0.0
573.13903,0.0,1.0,,0.0
573.13904,,1.0,,1.0
573.13905,0.0,1.0,,1.0
573.13906,0.0,,,1.0
573.13907,0.0,1.0,,1.0
573.13908,0.0,1.0,,1.0
573.13909,0.0,1.0,,1.0
573.1391,0.0,,,0.0
573.13911,0.0,1.0,,1.0
573.13912,0.0,1.0,,1.0
573.13913,0.0,1.0,,1.0
573.13914,0.0,,,0.0
573.13915,0.0,,,1.0
573.13916,0.0,1.0,,1.0
573.13917,,1.0,,1.0
573.13918,0.0,1.0,,1.0
573.13919,0.0,1.0,,1.0
573.1392,,1.0,,1.0
573.13921,0.0,1.0,,1.0
573.13922,0.0,1.0,,1.0
573.13923,,1.0,,1.0
573.13924,0.0,1.0,,0.0
573.13925,0.0,,,1.0
573.13926,,1.0,,1.0
573.13927,0.0,1.0,,0.0
573.13928,0.0,0.0,,0.0
573.13929,0.0,1.0,,
573.1393,0.0,1.0,,1.0
573.13931,,1.0,,1.0
573.13932,0.0,1.0,,1.0
573.13933,,1.0,,
573.13934,0.0,1.0,,0.0
573.13935,0.0,1.0,,
573.13936,0.0,0.0,,0.0
573.13937,,1.0,,1.0
573.13938,0.0,1.0,,1.0
573.13939,,1.0,,1.0
573.1394,,,,1.0
573.13941,0.0,1.0,,1.0
573.13942,,,,1.0
573.13943,0.0,,,1.0
573.13944,0.0,0.0,,1.0
573.13945,0.0,1.0,,1.0
573.13947,0.0,0.0,,1.0
573.13948,,0.0,,1.0
573.13949,0.0,1.0,,0.0
573.1395,0.0,1.0,,
573.13951,,1.0,,1.0
573.13952,0.0,1.0,,1.0
573.13953,,1.0,,1.0
573.13954,0.0,0.0,,1.0
573.13955,0.0,,,1.0
573.13956,0.0,0.0,,1.0
573.13957,0.0,1.0,,1.0
573.13958,0.0,1.0,,1.0
573.13959,0.0,0.0,,
573.1396,,1.0,,1.0
573.13961,0.0,,,1.0
573.13962,0.0,0.0,,0.0
573.13963,0.0,,,1.0
573.13964,0.0,1.0,,1.0
573.13965,0.0,1.0,,1.0
573.13966,0.0,1.0,,0.0
573.13967,0.0,0.0,,
573.13969,0.0,1.0,,0.0
573.1397,0.0,1.0,,0.0
573.13971,0.0,1.0,,1.0
573.13972,0.0,1.0,,
573.13973,0.0,1.0,,1.0
573.13974,,,,1.0
573.13975,,1.0,,1.0
573.13976,0.0,1.0,,0.0
573.13977,,,,0.0
573.13978,,1.0,,1.0
573.13979,0.0,,,1.0
573.1398,0.0,0.0,,1.0
573.13981,,1.0,,1.0
573.13982,0.0,,,1.0
573.13983,0.0,,,1.0
573.13984,0.0,1.0,,
573.13985,0.0,1.0,,0.0
573.13986,,1.0,,1.0
573.13987,0.0,1.0,,1.0
573.13988,0.0,1.0,,1.0
573.13989,,1.0,,1.0
573.1399,0.0,,,1.0
573.13991,,1.0,,1.0
573.13992,0.0,,,0.0
573.13993,1.0,1.0,,1.0
573.13994,0.0,1.0,,
573.13995,0.0,1.0,,0.0
573.13996,0.0,1.0,,1.0
573.13997,,1.0,,1.0
573.13998,1.0,1.0,,1.0
573.13999,1.0,1.0,,1.0
573.14001,0.0,0.0,,1.0
573.14002,0.0,1.0,,1.0
573.14003,,,,0.0
573.14004,0.0,1.0,,1.0
573.14005,0.0,0.0,,1.0
573.14006,0.0,1.0,,1.0
573.14007,0.0,1.0,,
573.14008,0.0,1.0,,0.0
573.14009,0.0,0.0,,1.0
573.1401,0.0,1.0,,1.0
573.14011,0.0,,,1.0
573.14012,,0.0,,1.0
573.14013,0.0,0.0,,0.0
573.14014,0.0,1.0,,1.0
573.14015,0.0,,,0.0
573.14016,0.0,0.0,,1.0
573.14017,0.0,0.0,,1.0
573.14018,0.0,0.0,,1.0
573.14019,0.0,0.0,,1.0
573.1402,0.0,0.0,,1.0
573.14022,,1.0,,1.0
573.14023,,1.0,,1.0
573.14024,0.0,1.0,,0.0
573.14026,0.0,1.0,,0.0
573.14027,0.0,1.0,,0.0
573.14028,0.0,,,1.0
573.14029,0.0,0.0,,1.0
573.1403,0.0,1.0,,1.0
573.14031,,1.0,,1.0
573.14032,0.0,1.0,,1.0
573.14033,,,,1.0
573.14034,0.0,1.0,,1.0
573.14035,0.0,0.0,,1.0
573.14036,1.0,,,
573.14037,0.0,1.0,,1.0
573.14038,0.0,0.0,,1.0
573.14039,0.0,0.0,,1.0
573.1404,0.0,,,1.0
573.14041,0.0,1.0,,
573.14042,0.0,,,1.0
573.14043,0.0,1.0,,
573.14044,0.0,1.0,,1.0
573.14045,0.0,1.0,,0.0
573.14046,0.0,,,1.0
573.14047,0.0,1.0,,1.0
573.14048,0.0,1.0,,1.0
573.14049,,1.0,,1.0
573.1405,,1.0,,1.0
573.14051,0.0,1.0,,0.0
573.14052,,1.0,,1.0
573.14053,,1.0,,1.0
573.14054,0.0,,,1.0
573.14055,0.0,0.0,,0.0
573.14056,0.0,,,1.0
573.14057,0.0,1.0,,1.0
573.14058,1.0,1.0,,1.0
573.14059,0.0,1.0,,0.0
573.1406,1.0,1.0,,1.0
573.14061,0.0,1.0,,1.0
573.14062,0.0,1.0,,1.0
573.14063,0.0,,,1.0
573.14064,0.0,0.0,,1.0
573.14065,0.0,0.0,,1.0
573.14066,1.0,1.0,,1.0
573.14067,,1.0,,1.0
573.14068,0.0,0.0,,1.0
573.14069,0.0,0.0,,1.0
573.1407,0.0,,,0.0
573.14071,0.0,,,0.0
573.14072,0.0,1.0,,0.0
573.14073,0.0,0.0,,
573.14074,0.0,0.0,,1.0
573.14075,0.0,1.0,,1.0
573.14076,,1.0,,1.0
573.14077,0.0,,,1.0
573.14078,0.0,1.0,,1.0
573.14079,0.0,,,1.0
573.1408,0.0,1.0,,1.0
573.14081,1.0,1.0,,1.0
573.14082,0.0,1.0,,0.0
573.14083,0.0,1.0,,1.0
573.14084,,1.0,,1.0
573.14085,0.0,1.0,,1.0
573.14086,0.0,,,
573.14087,0.0,1.0,,1.0
573.14088,0.0,0.0,,1.0
573.14089,0.0,0.0,,1.0
573.1409,1.0,1.0,,1.0
573.14091,0.0,,,1.0
573.14092,0.0,1.0,,1.0
573.14093,0.0,0.0,,1.0
573.14094,0.0,1.0,,0.0
573.14095,0.0,1.0,,
573.14096,0.0,,,1.0
573.14097,,1.0,,1.0
573.14098,0.0,,,1.0
573.14099,0.0,0.0,,1.0
573.14101,0.0,1.0,,0.0
573.14102,0.0,1.0,,1.0
573.14103,0.0,1.0,,0.0
573.14104,0.0,1.0,,1.0
573.14105,,1.0,,1.0
573.14106,0.0,1.0,,1.0
573.14107,0.0,1.0,,1.0
573.14108,0.0,1.0,,0.0
573.14109,0.0,0.0,,1.0
573.1411,0.0,1.0,,1.0
573.14111,0.0,1.0,,1.0
573.14112,0.0,1.0,,0.0
573.14113,0.0,,,1.0
573.14114,1.0,1.0,,1.0
573.14115,1.0,1.0,,1.0
573.14116,0.0,1.0,,1.0
573.14117,0.0,1.0,,1.0
573.14118,,0.0,,1.0
573.14119,0.0,1.0,,0.0
573.1412,0.0,,,
573.14121,0.0,1.0,,0.0
573.14122,1.0,,,
573.14123,0.0,1.0,,1.0
573.14124,0.0,1.0,,1.0
573.14125,1.0,1.0,,1.0
573.14126,0.0,,,1.0
573.14127,0.0,1.0,,1.0
573.14128,0.0,1.0,,1.0
573.14129,0.0,1.0,,
573.1413,0.0,1.0,,1.0
573.14131,0.0,1.0,,0.0
573.14132,0.0,1.0,,1.0
573.14133,0.0,0.0,,1.0
573.14134,0.0,1.0,,0.0
573.14135,,,,1.0
573.14136,1.0,1.0,,1.0
573.14137,1.0,1.0,,1.0
573.14138,0.0,,,1.0
573.14139,1.0,1.0,,1.0
573.1414,0.0,,,0.0
573.14141,0.0,0.0,,0.0
573.14142,0.0,,,1.0
573.14143,0.0,0.0,,1.0
573.14144,0.0,0.0,,1.0
573.14146,1.0,1.0,,1.0
573.14147,0.0,0.0,,1.0
573.14148,1.0,1.0,,1.0
573.14149,0.0,,,
573.1415,0.0,0.0,,0.0
573.14151,0.0,1.0,,0.0
573.14152,0.0,0.0,,1.0
573.14153,1.0,1.0,,1.0
573.14154,0.0,,,1.0
573.14155,0.0,0.0,,1.0
573.14156,0.0,,,1.0
573.14158,,1.0,,1.0
573.14159,0.0,0.0,,1.0
573.1416,0.0,1.0,,
573.14161,0.0,1.0,,1.0
573.14162,0.0,0.0,,1.0
573.14163,0.0,,,1.0
573.14164,0.0,1.0,,
573.14165,1.0,1.0,,1.0
573.14166,0.0,0.0,,1.0
573.14167,0.0,0.0,,1.0
573.14168,0.0,0.0,,1.0
573.14169,0.0,1.0,,
573.1417,0.0,,,1.0
573.14171,0.0,0.0,,1.0
573.14172,0.0,0.0,,1.0
573.14173,,0.0,,1.0
573.14174,0.0,0.0,,1.0
573.14175,1.0,1.0,,1.0
573.14176,0.0,0.0,,1.0
573.14177,,1.0,,1.0
573.14178,1.0,1.0,,1.0
573.14179,0.0,1.0,,1.0
573.1418,0.0,,,1.0
573.14181,1.0,1.0,,1.0
573.14182,,1.0,,1.0
573.14183,,,,1.0
573.14184,,1.0,,1.0
573.14185,1.0,,,1.0
573.14186,0.0,1.0,,1.0
573.14187,0.0,0.0,,1.0
573.14188,0.0,0.0,,1.0
573.14189,0.0,1.0,,1.0
573.1419,0.0,1.0,,0.0
573.14191,0.0,1.0,,0.0
573.14192,0.0,0.0,,1.0
573.14193,0.0,,,1.0
573.14194,0.0,,,1.0
573.14195,0.0,,,1.0
573.14196,0.0,1.0,,0.0
573.14197,0.0,,,1.0
573.14198,0.0,1.0,,0.0
573.14199,0.0,1.0,,
573.14201,0.0,0.0,,0.0
573.14202,0.0,0.0,,1.0
573.14203,0.0,1.0,,0.0
573.14204,,,,1.0
573.14205,0.0,1.0,,0.0
573.14206,0.0,0.0,,1.0
573.14207,0.0,,,1.0
573.14208,0.0,1.0,,0.0
573.14209,0.0,1.0,,1.0
573.1421,0.0,1.0,,1.0
573.14211,0.0,,,0.0
573.14212,0.0,0.0,,1.0
573.14213,,0.0,,1.0
573.14214,1.0,1.0,,1.0
573.14215,0.0,1.0,,0.0
573.14216,,0.0,,1.0
573.14217,0.0,0.0,,1.0
573.14218,1.0,1.0,,1.0
573.14219,0.0,1.0,,0.0
573.1422,0.0,1.0,,1.0
573.14221,0.0,0.0,,1.0
573.14222,0.0,0.0,,1.0
573.14223,,,,1.0
573.14224,,1.0,,1.0
573.14225,0.0,,,1.0
573.14226,,1.0,,1.0
573.14227,0.0,0.0,,1.0
573.14228,,1.0,,1.0
573.14229,0.0,,,1.0
573.14231,1.0,1.0,,1.0
573.14232,0.0,0.0,,1.0
573.14233,1.0,1.0,,1.0
573.14234,0.0,0.0,,1.0
573.14235,0.0,1.0,,0.0
573.14236,0.0,0.0,,1.0
573.14237,0.0,1.0,,
573.14238,0.0,1.0,,1.0
573.14239,0.0,1.0,,1.0
573.1424,0.0,1.0,,1.0
573.14241,0.0,1.0,,1.0
573.14242,1.0,1.0,,1.0
573.14243,0.0,1.0,,1.0
573.14244,0.0,1.0,,1.0
573.14245,0.0,1.0,,
573.14246,0.0,1.0,,1.0
573.14247,0.0,,,1.0
573.14248,0.0,,,1.0
573.14249,0.0,1.0,,1.0
573.1425,1.0,1.0,,1.0
573.14251,0.0,1.0,,1.0
573.14252,0.0,0.0,,1.0
573.14253,0.0,1.0,,1.0
573.14254,,1.0,,1.0
573.14255,,1.0,,1.0
573.14256,1.0,,,1.0
573.14257,0.0,1.0,,
573.14258,0.0,1.0,,
573.14259,0.0,1.0,,1.0
573.1426,,1.0,,1.0
573.14261,,,,1.0
573.14262,0.0,1.0,,1.0
573.14263,1.0,1.0,,1.0
573.14264,0.0,0.0,,1.0
573.14265,,,,1.0
573.14266,1.0,1.0,,1.0
573.14267,0.0,,,
573.14268,0.0,0.0,,1.0
573.14269,1.0,1.0,,1.0
573.1427,0.0,1.0,,
573.14271,0.0,,,0.0
573.14272,0.0,0.0,,0.0
573.14273,0.0,1.0,,1.0
573.14274,0.0,,,1.0
573.14275,0.0,1.0,,1.0
573.14276,1.0,0.0,,1.0
573.14277,0.0,1.0,,0.0
573.14278,0.0,1.0,,1.0
573.14279,0.0,1.0,,
573.1428,0.0,1.0,,1.0
573.14281,,1.0,,1.0
573.14282,,0.0,,1.0
573.14283,1.0,1.0,,1.0
573.14284,0.0,1.0,,1.0
573.14285,0.0,0.0,,1.0
573.14286,0.0,0.0,,1.0
573.14287,0.0,0.0,,1.0
573.14288,,1.0,,1.0
573.14289,,0.0,,1.0
573.1429,0.0,1.0,,1.0
573.14291,0.0,1.0,,1.0
573.14292,0.0,1.0,,1.0
573.14293,,,,1.0
573.14294,1.0,1.0,,1.0
573.14295,0.0,0.0,,1.0
573.14296,0.0,1.0,,1.0
573.14297,0.0,1.0,,
573.14298,0.0,1.0,,
573.14299,,1.0,,1.0
573.14301,1.0,,,1.0
573.14302,0.0,0.0,,1.0
573.14303,0.0,1.0,,1.0
573.14304,0.0,1.0,,
573.14305,0.0,0.0,,0.0
573.14306,1.0,1.0,,1.0
573.14307,0.0,1.0,,1.0
573.14308,1.0,1.0,,1.0
573.14309,0.0,0.0,,
573.1431,0.0,1.0,,1.0
573.14311,0.0,1.0,,1.0
573.14312,,1.0,,1.0
573.14313,,1.0,,1.0
573.14314,,,,1.0
573.14315,,1.0,,1.0
573.14316,0.0,1.0,,1.0
573.14317,,1.0,,1.0
573.14319,0.0,0.0,,1.0
573.1432,0.0,,,1.0
573.14321,,1.0,,1.0
573.14322,0.0,1.0,,1.0
573.14324,0.0,,,0.0
573.14325,0.0,0.0,,1.0
573.14326,0.0,,,
573.14327,0.0,1.0,,0.0
573.14328,0.0,0.0,,0.0
573.14329,,1.0,,1.0
573.1433,1.0,1.0,,1.0
573.14331,0.0,0.0,,1.0
573.14332,0.0,1.0,,
573.14333,0.0,1.0,,1.0
573.14334,0.0,1.0,,1.0
573.14335,0.0,1.0,,
573.14336,0.0,1.0,,1.0
573.14337,0.0,0.0,,1.0
573.14338,0.0,0.0,,0.0
573.14339,0.0,,,1.0
573.1434,0.0,1.0,,
573.14341,0.0,0.0,,0.0
573.14342,0.0,1.0,,1.0
573.14343,0.0,1.0,,
573.14344,0.0,1.0,,
573.14345,0.0,1.0,,
573.14346,0.0,0.0,,1.0
573.14347,0.0,,,1.0
573.14348,0.0,1.0,,1.0
573.14349,0.0,1.0,,
573.1435,0.0,1.0,,
573.14351,0.0,0.0,,
573.14352,0.0,0.0,,1.0
573.14353,1.0,1.0,,1.0
573.14354,1.0,1.0,,1.0
573.14355,0.0,0.0,,1.0
573.14356,0.0,1.0,,1.0
573.14357,0.0,1.0,,1.0
573.14358,,1.0,,1.0
573.14359,0.0,1.0,,0.0
573.1436,0.0,1.0,,1.0
573.14361,0.0,,,1.0
573.14362,0.0,1.0,,1.0
573.14363,0.0,1.0,,
573.14364,1.0,1.0,,1.0
573.14365,0.0,0.0,,0.0
573.14366,0.0,1.0,,0.0
573.14367,0.0,1.0,,
573.14368,1.0,1.0,,1.0
573.14369,0.0,0.0,,
573.14371,1.0,1.0,,1.0
573.14372,0.0,1.0,,0.0
573.14373,0.0,1.0,,1.0
573.14374,1.0,1.0,,1.0
573.14375,0.0,1.0,,
573.14376,0.0,,,0.0
573.14377,0.0,0.0,,1.0
573.14378,1.0,0.0,,1.0
573.14379,0.0,1.0,,
573.1438,0.0,0.0,,1.0
573.14381,0.0,1.0,,
573.14382,,1.0,,1.0
573.14383,0.0,1.0,,0.0
573.14384,0.0,0.0,,1.0
573.14385,,1.0,,1.0
573.14386,0.0,0.0,,
573.14387,0.0,0.0,,0.0
573.14388,,1.0,,1.0
573.14389,0.0,0.0,,1.0
573.1439,,1.0,,1.0
573.14391,0.0,1.0,,1.0
573.14392,0.0,1.0,,0.0
573.14393,0.0,1.0,,1.0
573.14394,,1.0,,1.0
573.14395,0.0,,,1.0
573.14396,0.0,0.0,,
573.14397,0.0,1.0,,0.0
573.14398,0.0,1.0,,0.0
573.14399,0.0,,,1.0
573.14401,0.0,1.0,,1.0
573.14402,0.0,1.0,,
573.14403,0.0,0.0,,1.0
573.14404,0.0,1.0,,1.0
573.14405,0.0,1.0,,
573.14406,0.0,,,1.0
573.14407,0.0,1.0,,1.0
573.14408,0.0,1.0,,0.0
573.14409,0.0,,,0.0
573.1441,0.0,,,0.0
573.14411,0.0,1.0,,0.0
573.14413,0.0,1.0,,1.0
573.14415,0.0,1.0,,
573.14416,0.0,1.0,,
573.14417,0.0,1.0,,1.0
573.14418,0.0,0.0,,1.0
573.14419,0.0,0.0,,1.0
573.1442,0.0,0.0,,1.0
573.14421,0.0,1.0,,
573.14422,0.0,0.0,,1.0
573.14423,0.0,1.0,,
573.14424,0.0,1.0,,0.0
573.14425,,0.0,,0.0
573.14426,0.0,0.0,,1.0
573.14427,0.0,1.0,,0.0
573.14428,0.0,1.0,,1.0
573.14429,0.0,,,0.0
573.1443,0.0,1.0,,1.0
573.14431,0.0,1.0,,1.0
573.14432,0.0,1.0,,1.0
573.14433,0.0,0.0,,1.0
573.14434,1.0,1.0,,1.0
573.14435,0.0,1.0,,1.0
573.14436,0.0,1.0,,1.0
573.14437,0.0,1.0,,1.0
573.14438,0.0,0.0,,1.0
573.14439,,1.0,,1.0
573.1444,0.0,0.0,,0.0
573.14441,1.0,,,
573.14442,0.0,0.0,,1.0
573.14443,0.0,1.0,,0.0
573.14444,,1.0,,1.0
573.14445,0.0,1.0,,0.0
573.14446,0.0,0.0,,1.0
573.14447,0.0,,,1.0
573.14448,0.0,0.0,,
573.14449,,,,1.0
573.1445,0.0,1.0,,0.0
573.14451,1.0,,,
573.14452,0.0,0.0,,1.0
573.14453,0.0,0.0,,0.0
573.14454,0.0,,,0.0
573.14455,0.0,1.0,,1.0
573.14456,0.0,1.0,,1.0
573.14457,0.0,1.0,,1.0
573.14458,,1.0,,1.0
573.14459,0.0,0.0,,1.0
573.1446,0.0,0.0,,1.0
573.14461,0.0,,,
573.14462,1.0,0.0,,0.0
573.14463,0.0,,,1.0
573.14464,0.0,1.0,,1.0
573.14465,1.0,1.0,,1.0
573.14466,1.0,,,
573.14467,0.0,0.0,,
573.14468,0.0,1.0,,
573.14469,0.0,1.0,,1.0
573.1447,0.0,,,1.0
573.14471,0.0,0.0,,1.0
573.14472,0.0,1.0,,1.0
573.14473,0.0,1.0,,1.0
573.14474,0.0,1.0,,0.0
573.14475,0.0,1.0,,1.0
573.14477,1.0,1.0,,1.0
573.14478,0.0,0.0,,1.0
573.14479,0.0,,,0.0
573.1448,0.0,1.0,,1.0
573.14481,0.0,1.0,,
573.14482,0.0,,,0.0
573.14483,,,,1.0
573.14484,0.0,,,1.0
573.14485,,1.0,,1.0
573.14486,,,,1.0
573.14487,0.0,,,0.0
573.14488,0.0,0.0,,0.0
573.14489,0.0,1.0,,0.0
573.1449,0.0,1.0,,0.0
573.14491,,1.0,,1.0
573.14492,0.0,0.0,,1.0
573.14493,0.0,0.0,,1.0
573.14494,0.0,0.0,,1.0
573.14495,0.0,1.0,,1.0
573.14496,,0.0,,1.0
573.14497,0.0,1.0,,1.0
573.14498,1.0,1.0,,1.0
573.14499,0.0,,,1.0
573.14501,0.0,0.0,,1.0
573.14502,0.0,,,1.0
573.14503,0.0,,,1.0
573.14504,0.0,0.0,,1.0
573.14505,0.0,1.0,,0.0
573.14506,0.0,,,
573.14507,,1.0,,1.0
573.14508,0.0,,,1.0
573.14509,1.0,1.0,,1.0
573.1451,0.0,1.0,,0.0
573.14511,0.0,,,0.0
573.14512,,,,1.0
573.14513,0.0,0.0,,1.0
573.14514,0.0,1.0,,
573.14515,0.0,1.0,,
573.14516,,1.0,,1.0
573.14517,0.0,1.0,,1.0
573.14518,0.0,1.0,,
573.14519,0.0,1.0,,1.0
573.1452,0.0,0.0,,1.0
573.14521,0.0,0.0,,1.0
573.14522,0.0,1.0,,1.0
573.14523,1.0,1.0,,1.0
573.14524,,,,1.0
573.14525,0.0,1.0,,1.0
573.14526,0.0,,,1.0
573.14527,0.0,1.0,,1.0
573.14528,0.0,0.0,,1.0
573.14529,0.0,1.0,,1.0
573.1453,0.0,1.0,,1.0
573.14531,,,,1.0
573.14532,0.0,1.0,,0.0
573.14533,0.0,0.0,,1.0
573.14534,0.0,1.0,,0.0
573.14535,0.0,1.0,,1.0
573.14536,1.0,,,1.0
573.14537,,1.0,,1.0
573.14538,0.0,0.0,,1.0
573.14539,0.0,1.0,,
573.1454,0.0,0.0,,1.0
573.14541,0.0,1.0,,1.0
573.14542,,1.0,,1.0
573.14543,0.0,1.0,,0.0
573.14544,0.0,1.0,,
573.14545,,1.0,,1.0
573.14546,0.0,1.0,,0.0
573.14547,,1.0,,1.0
573.14548,0.0,1.0,,1.0
573.14549,0.0,,,1.0
573.1455,0.0,1.0,,1.0
573.15042,0.0,1.0,,1.0
573.15043,,1.0,,1.0
573.15044,,1.0,,1.0
573.15107,,1.0,,
573.15108,1.0,1.0,,1.0
573.15217,0.0,1.0,,1.0
573.15329,0.0,1.0,,1.0
573.1536,0.0,1.0,,1.0
573.15361,0.0,0.0,,0.0
573.15362,0.0,0.0,,0.0
573.15364,0.0,1.0,,1.0
573.15366,0.0,0.0,,0.0
573.15367,0.0,0.0,,0.0
573.15368,0.0,0.0,,0.0
573.15369,0.0,1.0,,1.0
573.1537,0.0,1.0,,1.0
573.15371,0.0,0.0,,1.0
573.15372,0.0,0.0,,0.0
573.15373,0.0,0.0,,0.0
573.15374,0.0,0.0,,1.0
573.15375,0.0,1.0,,1.0
573.15376,0.0,0.0,,1.0
573.15377,0.0,0.0,,1.0
573.1542,0.0,1.0,,1.0
573.15432,0.0,,,
573.15433,0.0,,,
573.15434,1.0,,,
573.15435,1.0,,,
573.15436,1.0,,,
573.15438,1.0,,,
573.15439,1.0,,,
573.1544,1.0,,,
573.15441,1.0,,,
573.15442,0.0,,,
573.15443,0.0,,,
573.15444,0.0,,,
573.15445,0.0,,,
573.15446,0.0,,,
573.15447,0.0,,,
573.15448,1.0,,,
573.15449,0.0,,,
573.1545,0.0,,,
573.15451,0.0,,,
573.15452,0.0,,,
573.15455,0.0,,,
573.15456,0.0,,,
573.15458,0.0,,,
573.15459,0.0,,,
573.1546,0.0,,,
573.15461,1.0,,,
573.15462,1.0,,,
573.15463,0.0,,,
573.15465,0.0,,,
573.15466,1.0,,,
573.15468,0.0,,,
573.15469,0.0,,,
573.1547,0.0,,,
573.15471,0.0,,,
573.15472,0.0,,,
573.15473,0.0,,,
573.15474,0.0,,,
573.15475,0.0,,,
573.15476,0.0,,,
573.15477,0.0,,,
573.15478,1.0,,,
573.15479,0.0,,,
573.1548,0.0,,,
573.15481,0.0,,,
573.15482,0.0,,,
573.15483,0.0,,,
573.15484,0.0,,,
573.15485,1.0,,,
573.15486,1.0,,,
573.15487,0.0,,,
573.15488,1.0,,,
573.15489,1.0,,,
573.1549,1.0,,,
573.15491,1.0,,,
573.15493,0.0,,,
573.15495,0.0,,,
573.15496,1.0,,,
573.15497,0.0,,,
573.15498,0.0,,,
573.15499,0.0,,,
573.15501,0.0,,,
573.15502,1.0,,,
573.15503,0.0,,,
573.15504,0.0,,,
573.15505,0.0,,,
573.15506,0.0,,,
573.15507,0.0,,,
573.15509,0.0,,,
573.1551,0.0,,,
573.15511,0.0,1.0,,0.0
573.15512,0.0,0.0,,0.0
573.15513,0.0,0.0,,0.0
573.15514,0.0,0.0,,0.0
573.15515,0.0,0.0,,0.0
573.15516,0.0,0.0,,0.0
573.15517,0.0,0.0,,0.0
573.15518,0.0,0.0,,0.0
