genome_id,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.15519,0.0,0.0,,
573.1552,0.0,0.0,,0.0
573.15521,0.0,0.0,,0.0
573.15522,0.0,0.0,,0.0
573.15523,0.0,0.0,,0.0
573.15524,0.0,0.0,,0.0
573.15525,0.0,0.0,,0.0
573.15526,0.0,0.0,,0.0
573.15527,0.0,0.0,,0.0
573.15528,0.0,0.0,,0.0
573.15529,0.0,0.0,,0.0
573.1553,1.0,1.0,,1.0
573.15531,0.0,0.0,,0.0
573.15533,0.0,0.0,,0.0
573.15534,0.0,0.0,,0.0
573.15535,0.0,0.0,,0.0
573.15536,0.0,0.0,,0.0
573.15537,0.0,0.0,,0.0
573.15538,0.0,0.0,,0.0
573.15539,0.0,0.0,,0.0
573.1554,0.0,0.0,,0.0
573.15541,0.0,0.0,,0.0
573.15542,0.0,0.0,,0.0
573.15543,0.0,0.0,,0.0
573.15544,0.0,0.0,,0.0
573.15545,0.0,0.0,,0.0
573.15546,0.0,0.0,,1.0
573.15547,0.0,0.0,,0.0
573.15548,0.0,0.0,,0.0
573.1555,0.0,0.0,,0.0
573.15551,0.0,0.0,,0.0
573.15552,0.0,0.0,,0.0
573.15553,0.0,0.0,,0.0
573.15554,0.0,0.0,,0.0
573.15555,0.0,0.0,,0.0
573.15556,0.0,0.0,,0.0
573.15557,0.0,0.0,,0.0
573.15558,0.0,0.0,,0.0
573.15559,0.0,0.0,,0.0
573.1556,0.0,0.0,,0.0
573.15561,0.0,0.0,,0.0
573.15562,0.0,0.0,,0.0
573.15563,0.0,0.0,,0.0
573.15564,0.0,0.0,,0.0
573.15565,0.0,0.0,,0.0
573.15566,0.0,0.0,,0.0
573.15567,0.0,0.0,,0.0
573.15568,0.0,0.0,,0.0
573.15569,0.0,0.0,,0.0
573.1557,0.0,0.0,,0.0
573.15571,0.0,0.0,,0.0
573.15572,0.0,0.0,,0.0
573.15573,0.0,0.0,,0.0
573.15574,0.0,0.0,,0.0
573.15575,0.0,0.0,,0.0
573.15576,0.0,0.0,,0.0
573.15577,0.0,0.0,,0.0
573.15579,0.0,0.0,,0.0
573.1558,0.0,0.0,,0.0
573.15581,0.0,0.0,,0.0
573.15582,0.0,0.0,,0.0
573.15583,0.0,0.0,,0.0
573.15584,0.0,0.0,,0.0
573.15585,0.0,0.0,,0.0
573.15586,0.0,0.0,,0.0
573.15587,0.0,0.0,,0.0
573.15588,0.0,0.0,,0.0
573.15589,0.0,0.0,,0.0
573.1559,0.0,0.0,,0.0
573.15591,0.0,0.0,,0.0
573.15592,1.0,0.0,,1.0
573.15593,0.0,0.0,,1.0
573.15594,0.0,0.0,,0.0
573.15595,0.0,0.0,,1.0
573.15596,0.0,0.0,,0.0
573.15597,0.0,0.0,,0.0
573.15598,0.0,0.0,,0.0
573.15599,0.0,0.0,,
573.15601,0.0,0.0,,0.0
573.15602,0.0,1.0,,1.0
573.15603,0.0,1.0,,1.0
573.15605,0.0,0.0,,0.0
573.15606,0.0,0.0,,1.0
573.15607,0.0,0.0,,0.0
573.15608,0.0,0.0,,0.0
573.15609,1.0,0.0,,1.0
573.1561,0.0,0.0,,0.0
573.15611,0.0,0.0,,0.0
573.15612,0.0,0.0,,0.0
573.15613,0.0,1.0,,1.0
573.15614,0.0,1.0,,1.0
573.15615,0.0,0.0,,0.0
573.15616,1.0,0.0,,1.0
573.15617,0.0,0.0,,0.0
573.15618,,1.0,,1.0
573.15619,0.0,0.0,,0.0
573.1562,0.0,0.0,,0.0
573.15621,0.0,0.0,,0.0
573.15622,0.0,0.0,,0.0
573.15623,0.0,0.0,,0.0
573.15624,0.0,0.0,,0.0
573.15626,0.0,1.0,,1.0
573.15627,0.0,0.0,,0.0
573.15628,0.0,0.0,,0.0
573.15629,0.0,1.0,,1.0
573.1563,0.0,,,
573.15631,0.0,,,
573.15632,0.0,,,
573.15634,0.0,,,
573.15635,0.0,,,
573.15636,0.0,,,
573.15638,0.0,,,
573.15639,0.0,,,
573.1564,0.0,,,
573.15641,0.0,,,
573.15642,0.0,,,
573.15643,0.0,,,
573.15644,0.0,,,
573.15645,0.0,,,
573.15646,0.0,,,
573.15648,0.0,,,
573.15649,0.0,,,
573.1565,0.0,,,
573.15653,0.0,,,
573.15654,0.0,,,
573.15661,0.0,,,
573.15662,0.0,,,
573.15664,0.0,,,
573.15665,0.0,,,
573.15666,0.0,,,
573.15667,0.0,,,
573.15668,0.0,,,
573.15669,0.0,,,
573.1567,0.0,,,
573.15671,0.0,,,
573.15672,0.0,,,
573.15673,0.0,,,
573.15674,0.0,,,
573.15675,0.0,,,
573.15676,0.0,,,
573.15677,0.0,,,
573.15679,0.0,,,
573.1568,0.0,,,
573.15681,0.0,,,
573.15682,0.0,,,
573.15683,0.0,,,
573.15684,0.0,,,
573.15685,0.0,,,
573.15686,1.0,,,
573.15688,0.0,,,
573.15689,0.0,,,
573.1569,0.0,,,
573.15691,0.0,,,
573.15693,0.0,,,
573.15694,0.0,,,
573.15695,0.0,,,
573.15696,0.0,,,
573.15697,0.0,,,
573.15698,0.0,,,
573.15699,0.0,,,
573.15701,0.0,,,
573.15702,0.0,,,
573.15703,0.0,,,
573.15704,0.0,,,
573.15705,0.0,,,
573.15706,0.0,,,
573.15707,0.0,,,
573.15708,0.0,,,
573.1571,0.0,,,
573.15711,0.0,,,
573.15713,0.0,,,
573.15714,0.0,,,
573.15716,0.0,,,
573.15717,0.0,,,
573.15719,0.0,,,
573.1572,0.0,,,
573.15721,0.0,,,
573.15722,0.0,,,
573.15724,0.0,,,
573.15725,0.0,,,
573.15726,0.0,,,
573.15727,0.0,,,
573.15728,0.0,,,
573.15729,0.0,,,
573.1573,0.0,,,
573.15731,0.0,,,
573.15732,0.0,,,
573.15733,0.0,,,
573.15734,0.0,,,
573.1719,1.0,,,
573.1721,1.0,,,
573.1722,1.0,,,
573.1723,1.0,,,
573.1724,1.0,,,
573.1725,1.0,,,
573.1726,0.0,,,
573.1727,0.0,,,
573.1728,0.0,,,
573.1729,0.0,,,
573.1731,0.0,,,
573.1732,0.0,,,
573.1733,1.0,,,
573.1734,1.0,,,
573.17908,,1.0,,1.0
573.17914,,1.0,,1.0
573.17915,,1.0,,1.0
573.17927,0.0,1.0,,1.0
573.17943,1.0,1.0,,1.0
573.18086,0.0,1.0,,1.0
573.18087,0.0,1.0,,1.0
573.18088,1.0,1.0,,1.0
573.18093,1.0,1.0,,1.0
573.18472,0.0,0.0,,0.0
573.18476,0.0,,0.0,1.0
573.18477,1.0,,1.0,1.0
573.18541,0.0,1.0,,
573.18542,0.0,1.0,,1.0
573.18543,1.0,1.0,,1.0
573.19877,,1.0,,1.0
573.1996,,,0.0,
573.1998,,,0.0,
573.1999,,,1.0,
573.2001,,,1.0,
573.2002,,,0.0,
573.2003,,,0.0,
573.2004,,,0.0,
573.2005,,,1.0,
573.20059,0.0,1.0,,1.0
573.2006,0.0,1.0,1.0,1.0
573.20061,0.0,0.0,,1.0
573.20062,1.0,1.0,,1.0
573.20063,1.0,1.0,,1.0
573.20064,0.0,1.0,,1.0
573.20065,0.0,1.0,,1.0
573.2007,,,0.0,
573.2008,,,0.0,
573.2009,,,1.0,
573.2011,,,1.0,
573.2012,,,1.0,
573.2013,,,0.0,
573.2015,,,0.0,
573.2016,,,1.0,
573.2017,,,1.0,
573.2018,,,1.0,
573.2019,,,0.0,
573.2021,,,1.0,
573.2022,,,0.0,
573.2023,,,0.0,
573.2025,,,0.0,
573.2026,,,0.0,
573.2027,,,0.0,
573.2028,,,0.0,
573.2029,,,1.0,
573.22555,0.0,,1.0,1.0
573.22556,0.0,,1.0,1.0
573.22557,0.0,,1.0,1.0
573.22558,0.0,,1.0,1.0
573.22559,0.0,,1.0,1.0
573.22561,0.0,,1.0,1.0
573.22562,0.0,,1.0,1.0
573.22563,0.0,,1.0,1.0
573.22564,0.0,,1.0,1.0
573.22565,0.0,,1.0,1.0
573.22566,0.0,,1.0,1.0
573.22567,0.0,,1.0,1.0
573.22568,0.0,,1.0,1.0
573.23196,1.0,1.0,0.0,1.0
573.23197,0.0,,0.0,0.0
573.23198,0.0,1.0,0.0,0.0
573.23199,1.0,1.0,,1.0
573.23201,1.0,1.0,,1.0
573.23202,1.0,1.0,0.0,1.0
573.23203,0.0,1.0,0.0,0.0
573.23204,1.0,1.0,,1.0
573.23205,1.0,1.0,0.0,1.0
573.23206,1.0,1.0,0.0,1.0
573.23207,1.0,1.0,0.0,1.0
573.23208,0.0,,0.0,0.0
573.23209,0.0,,0.0,0.0
573.2321,0.0,,0.0,0.0
573.23211,1.0,1.0,,1.0
573.23212,0.0,,0.0,0.0
573.23213,1.0,1.0,,1.0
573.23214,1.0,1.0,,1.0
573.23215,0.0,1.0,0.0,0.0
573.23216,1.0,1.0,,1.0
573.23217,1.0,1.0,,1.0
573.23218,1.0,1.0,0.0,1.0
573.23219,0.0,,0.0,0.0
573.2322,0.0,,0.0,0.0
573.23221,1.0,1.0,0.0,1.0
573.23222,1.0,1.0,,1.0
573.23223,0.0,,0.0,0.0
573.23224,0.0,1.0,0.0,0.0
573.23225,1.0,1.0,0.0,1.0
573.23228,1.0,1.0,,1.0
573.23229,1.0,1.0,,1.0
573.23233,0.0,1.0,0.0,0.0
573.24243,1.0,1.0,,
573.24244,0.0,0.0,,1.0
573.24245,1.0,1.0,,1.0
573.24246,0.0,0.0,,
573.24247,1.0,1.0,,
573.24248,1.0,1.0,,
573.24249,0.0,0.0,,1.0
573.24251,1.0,1.0,,
573.24252,1.0,1.0,,
573.24253,0.0,,,
573.24254,1.0,1.0,,
573.24255,0.0,0.0,,0.0
573.24256,1.0,1.0,,
573.24257,0.0,0.0,,
573.24258,0.0,1.0,,
573.24259,0.0,0.0,,
573.24261,0.0,1.0,,
573.24262,0.0,1.0,,1.0
573.24263,1.0,1.0,,
573.24264,0.0,1.0,,1.0
573.24265,1.0,1.0,,
573.24266,0.0,0.0,,0.0
573.24267,1.0,1.0,,1.0
573.24268,0.0,0.0,,0.0
573.24269,0.0,0.0,,
573.24271,1.0,1.0,,
573.24272,0.0,1.0,,
573.24273,0.0,0.0,,
573.24274,0.0,1.0,,
573.24275,0.0,0.0,,
573.24276,0.0,1.0,,
573.24277,1.0,1.0,,
573.24278,0.0,1.0,,
573.24279,0.0,0.0,,0.0
573.24281,0.0,1.0,,0.0
573.24282,0.0,0.0,,0.0
573.24283,0.0,0.0,,1.0
573.24284,0.0,0.0,,0.0
573.24285,0.0,0.0,,0.0
573.24286,1.0,0.0,,1.0
573.24287,0.0,0.0,,0.0
573.24288,0.0,1.0,,1.0
573.24289,0.0,1.0,,1.0
573.24291,0.0,1.0,,1.0
573.24292,0.0,0.0,,
573.24293,0.0,0.0,,0.0
573.24294,0.0,1.0,,
573.24295,0.0,0.0,,0.0
573.24296,0.0,0.0,,0.0
573.24297,1.0,1.0,,
573.24298,0.0,0.0,,1.0
573.24299,0.0,0.0,,
573.24301,1.0,0.0,,1.0
573.24302,0.0,0.0,,0.0
573.24303,0.0,1.0,,1.0
573.24304,,1.0,,1.0
573.24305,0.0,0.0,,1.0
573.24306,0.0,0.0,,1.0
573.24307,0.0,0.0,,1.0
573.24308,0.0,0.0,,1.0
573.24309,1.0,1.0,,1.0
573.24311,1.0,1.0,,1.0
573.24312,1.0,1.0,,1.0
573.24313,,1.0,,
573.24314,1.0,1.0,,1.0
573.24315,0.0,1.0,,
573.24316,1.0,1.0,,
573.24317,0.0,1.0,,1.0
573.24318,1.0,1.0,,1.0
573.24319,1.0,,,1.0
573.24321,1.0,,,1.0
573.24322,,,,1.0
573.24323,1.0,,,1.0
573.24324,0.0,,,1.0
573.24325,0.0,,,1.0
573.24326,,1.0,,1.0
573.24327,,1.0,,1.0
573.24328,0.0,,,1.0
573.24329,0.0,1.0,,1.0
573.24331,0.0,1.0,,1.0
573.24332,0.0,1.0,,1.0
573.24333,,1.0,,1.0
573.24334,0.0,1.0,,1.0
573.24335,,1.0,,1.0
573.24336,0.0,1.0,,1.0
573.24337,0.0,1.0,,1.0
573.24338,0.0,1.0,,1.0
573.24339,0.0,1.0,,1.0
573.24341,0.0,1.0,,1.0
573.24342,0.0,0.0,,1.0
573.24343,1.0,1.0,,1.0
573.24344,0.0,1.0,,1.0
573.24345,,1.0,,1.0
573.24346,,1.0,,1.0
573.24347,,1.0,,1.0
573.24348,0.0,,,1.0
573.24349,0.0,1.0,,1.0
573.24351,0.0,1.0,,1.0
573.24352,,1.0,,1.0
573.24353,0.0,1.0,,1.0
573.24354,0.0,1.0,,1.0
573.24355,0.0,1.0,,1.0
573.24356,,1.0,,1.0
573.24357,0.0,1.0,,1.0
573.24358,,1.0,,1.0
573.24359,,1.0,,1.0
573.24361,0.0,,,1.0
573.24362,0.0,1.0,,1.0
573.24363,0.0,1.0,,1.0
573.24364,,,,1.0
573.24365,0.0,,,1.0
573.24366,0.0,1.0,,1.0
573.24367,0.0,,,1.0
573.24368,0.0,1.0,,1.0
573.24369,0.0,1.0,,1.0
573.24371,1.0,0.0,,
573.24372,,1.0,,1.0
573.24373,0.0,1.0,,1.0
573.24374,,1.0,,1.0
573.24375,,1.0,,1.0
573.24376,0.0,1.0,,1.0
573.24377,0.0,1.0,,
573.24378,0.0,1.0,,1.0
573.24379,,1.0,,1.0
573.24381,0.0,0.0,,0.0
573.24382,0.0,1.0,,1.0
573.24383,,1.0,,1.0
573.24384,0.0,0.0,,0.0
573.24385,0.0,,,1.0
573.24386,0.0,0.0,,0.0
573.24387,0.0,1.0,,1.0
573.24388,0.0,1.0,,1.0
573.24389,,1.0,,1.0
573.24391,0.0,1.0,,1.0
573.24392,0.0,1.0,,1.0
573.24393,0.0,1.0,,1.0
573.24394,0.0,1.0,,1.0
573.24395,0.0,1.0,,1.0
573.24396,0.0,1.0,,1.0
573.24397,0.0,,,1.0
573.24398,,1.0,,1.0
573.24399,,1.0,,1.0
573.24401,,1.0,,1.0
573.24402,0.0,1.0,,1.0
573.24403,,1.0,,1.0
573.24404,0.0,1.0,,1.0
573.24405,,1.0,,1.0
573.24406,,1.0,,1.0
573.24407,0.0,1.0,,1.0
573.24408,0.0,0.0,,1.0
573.24409,,1.0,,1.0
573.24411,0.0,1.0,,1.0
573.24412,,1.0,,1.0
573.24413,1.0,1.0,,1.0
573.24414,0.0,1.0,,1.0
573.24415,,,,1.0
573.24416,0.0,1.0,,1.0
573.24417,,,,1.0
573.24418,0.0,0.0,,1.0
573.24419,0.0,1.0,,1.0
573.24421,0.0,1.0,,1.0
573.24422,0.0,1.0,,1.0
573.24423,,1.0,,1.0
573.24424,,1.0,,1.0
573.24425,0.0,1.0,,1.0
573.24426,,1.0,,1.0
573.24427,0.0,,,1.0
573.24428,1.0,1.0,,1.0
573.24429,0.0,1.0,,1.0
573.24431,0.0,1.0,,1.0
573.24432,0.0,1.0,,1.0
573.24433,0.0,1.0,,1.0
573.24434,0.0,1.0,,1.0
573.24435,1.0,1.0,,1.0
573.24436,,1.0,,1.0
573.24437,,1.0,,1.0
573.24438,,1.0,,1.0
573.24439,0.0,1.0,,1.0
573.24441,0.0,1.0,,1.0
573.24442,0.0,1.0,,1.0
573.24443,0.0,1.0,,1.0
573.24444,0.0,1.0,,1.0
573.24445,,1.0,,1.0
573.24446,0.0,1.0,,1.0
573.24447,0.0,1.0,,1.0
573.24448,0.0,1.0,,1.0
573.24449,0.0,1.0,,1.0
573.24451,,1.0,,1.0
573.24452,1.0,1.0,,1.0
573.24453,0.0,1.0,,1.0
573.24454,1.0,1.0,,1.0
573.24455,,1.0,,1.0
573.25568,,1.0,1.0,1.0
573.25569,0.0,1.0,1.0,1.0
573.25927,0.0,0.0,,1.0
573.26073,0.0,0.0,,0.0
573.26074,0.0,0.0,,0.0
573.26075,0.0,0.0,,0.0
573.26076,0.0,0.0,,0.0
573.26077,0.0,0.0,,0.0
573.26078,0.0,0.0,,0.0
573.26079,0.0,0.0,,0.0
573.26081,0.0,1.0,,1.0
573.26082,0.0,0.0,,0.0
573.26083,0.0,0.0,,0.0
573.26084,0.0,0.0,,0.0
573.26085,,,,0.0
573.26086,0.0,0.0,,0.0
573.26087,0.0,,,0.0
573.26088,,,,0.0
573.26089,0.0,0.0,,0.0
573.26091,0.0,0.0,,0.0
573.26092,,,,1.0
573.26093,0.0,0.0,,0.0
573.26094,0.0,0.0,,0.0
573.26095,0.0,1.0,,0.0
573.26096,0.0,1.0,,0.0
573.26097,0.0,,,1.0
573.26098,0.0,0.0,,0.0
573.26099,0.0,0.0,,
573.26101,0.0,0.0,,0.0
573.26102,0.0,,,0.0
573.26103,0.0,0.0,,
573.26105,,1.0,,1.0
573.26106,0.0,0.0,,0.0
573.26107,0.0,0.0,,0.0
573.26108,0.0,0.0,,0.0
573.26109,0.0,0.0,,0.0
573.26111,0.0,0.0,,0.0
573.26112,0.0,0.0,,0.0
573.26113,0.0,0.0,,0.0
573.26114,0.0,0.0,,0.0
573.26115,0.0,0.0,,0.0
573.26116,0.0,0.0,,0.0
573.26117,,1.0,,1.0
573.26118,0.0,0.0,,0.0
573.26119,0.0,0.0,,0.0
573.26121,0.0,0.0,,0.0
573.26122,0.0,1.0,,
573.26123,0.0,0.0,,0.0
573.26124,0.0,0.0,,0.0
573.26125,0.0,0.0,,0.0
573.26126,0.0,0.0,,0.0
573.26127,0.0,0.0,,0.0
573.26128,0.0,0.0,,0.0
573.26129,0.0,0.0,,0.0
573.26131,0.0,0.0,,0.0
573.26132,0.0,1.0,,1.0
573.26133,0.0,0.0,,0.0
573.26134,0.0,0.0,,0.0
573.26135,0.0,0.0,,0.0
573.26136,0.0,0.0,,
573.26137,0.0,0.0,,0.0
573.26138,0.0,0.0,,
573.26139,0.0,1.0,,
573.26141,0.0,0.0,,0.0
573.26142,,0.0,,
573.26143,0.0,0.0,,0.0
573.26144,0.0,0.0,,0.0
573.26145,0.0,0.0,,0.0
573.26146,0.0,0.0,,0.0
573.26147,0.0,0.0,,0.0
573.26148,0.0,0.0,,0.0
573.26149,0.0,0.0,,0.0
573.26151,0.0,1.0,,0.0
573.26152,0.0,0.0,,0.0
573.26153,0.0,0.0,,0.0
573.26154,0.0,0.0,,0.0
573.26155,0.0,0.0,,0.0
573.26156,0.0,0.0,,0.0
573.26157,0.0,0.0,,0.0
573.26158,0.0,0.0,,0.0
573.26159,0.0,0.0,,0.0
573.26161,0.0,0.0,,0.0
573.26162,,1.0,,0.0
573.26163,0.0,0.0,,0.0
573.26164,0.0,0.0,,0.0
573.26165,,,,0.0
573.26166,1.0,1.0,,1.0
573.26167,0.0,0.0,,0.0
573.26168,0.0,1.0,,
573.26169,,,,0.0
573.26171,0.0,0.0,,0.0
573.26172,0.0,0.0,,
573.26173,0.0,0.0,,0.0
573.26174,0.0,0.0,,0.0
573.26175,0.0,0.0,,0.0
573.26176,0.0,0.0,,
573.26177,0.0,0.0,,0.0
573.26178,0.0,0.0,,0.0
573.26179,0.0,0.0,,0.0
573.26181,0.0,0.0,,0.0
573.26182,0.0,0.0,,0.0
573.26183,0.0,0.0,,0.0
573.26184,0.0,0.0,,0.0
573.26185,0.0,0.0,,0.0
573.26186,0.0,0.0,,0.0
573.26187,0.0,0.0,,0.0
573.26188,0.0,0.0,,0.0
573.26189,0.0,0.0,,0.0
573.26191,0.0,0.0,,0.0
573.26192,0.0,0.0,,0.0
573.26193,0.0,0.0,,0.0
573.26194,0.0,0.0,,0.0
573.26195,0.0,0.0,,0.0
573.26196,1.0,,,1.0
573.26197,0.0,0.0,,0.0
573.26198,0.0,0.0,,0.0
573.26199,0.0,0.0,,0.0
573.26201,0.0,,,0.0
573.26202,0.0,0.0,,
573.26203,0.0,0.0,,
573.26204,0.0,0.0,,0.0
573.26205,0.0,0.0,,0.0
573.26206,0.0,0.0,,
573.26207,0.0,0.0,,0.0
573.26208,0.0,0.0,,
573.26209,0.0,0.0,,0.0
573.26211,0.0,0.0,,0.0
573.26212,0.0,0.0,,0.0
573.26213,0.0,0.0,,0.0
573.26214,0.0,,,0.0
573.26215,0.0,0.0,,0.0
573.26216,0.0,,,0.0
573.26217,0.0,0.0,,0.0
573.26218,0.0,0.0,,0.0
573.26219,0.0,0.0,,0.0
573.26221,0.0,0.0,,0.0
573.26222,0.0,0.0,,0.0
573.26223,0.0,0.0,,0.0
573.26224,0.0,0.0,,0.0
573.26225,0.0,0.0,,0.0
573.26226,0.0,0.0,,
573.26227,0.0,0.0,,
573.26228,0.0,0.0,,0.0
573.26229,,1.0,,1.0
573.26232,0.0,1.0,,0.0
573.26233,0.0,0.0,,0.0
573.26234,0.0,0.0,,0.0
573.26235,0.0,,,0.0
573.26236,0.0,1.0,,0.0
573.26237,0.0,0.0,,0.0
573.26238,0.0,1.0,,1.0
573.26239,,1.0,,1.0
573.26241,0.0,0.0,,0.0
573.26242,0.0,0.0,,0.0
573.26243,0.0,0.0,,0.0
573.26244,,1.0,,1.0
573.26245,0.0,0.0,,0.0
573.26246,0.0,0.0,,0.0
573.26247,0.0,0.0,,0.0
573.26248,,1.0,,1.0
573.26249,0.0,0.0,,0.0
573.26251,0.0,0.0,,0.0
573.26252,0.0,1.0,,1.0
573.26253,0.0,1.0,,0.0
573.26254,0.0,0.0,,0.0
573.26255,0.0,0.0,,1.0
573.26256,0.0,1.0,,0.0
573.26257,0.0,1.0,,0.0
573.26258,0.0,1.0,,1.0
573.26259,0.0,0.0,,0.0
573.26261,0.0,0.0,,0.0
573.26262,0.0,1.0,,0.0
573.26263,0.0,0.0,,0.0
573.26264,0.0,0.0,,0.0
573.26265,0.0,0.0,,1.0
573.26266,0.0,1.0,,0.0
573.26267,0.0,0.0,,0.0
573.26268,,1.0,,1.0
573.26269,0.0,0.0,,0.0
573.26271,0.0,0.0,,0.0
573.26272,0.0,0.0,,0.0
573.26273,0.0,1.0,,0.0
573.26274,0.0,0.0,,0.0
573.26275,0.0,1.0,,
573.26276,0.0,1.0,,0.0
573.26277,0.0,0.0,,0.0
573.26278,,1.0,,1.0
573.26279,0.0,1.0,,1.0
573.26281,0.0,1.0,,
573.26282,0.0,0.0,,0.0
573.26283,0.0,0.0,,0.0
573.26284,0.0,0.0,,0.0
573.26285,0.0,0.0,,0.0
573.26286,0.0,0.0,,
573.26287,0.0,0.0,,0.0
573.26288,0.0,1.0,,0.0
573.26289,0.0,0.0,,0.0
573.26291,0.0,0.0,,0.0
573.26292,0.0,1.0,,
573.26293,,1.0,,0.0
573.26294,0.0,0.0,,0.0
573.26295,,1.0,,0.0
573.26296,,1.0,,1.0
573.26297,0.0,1.0,,
573.26298,0.0,1.0,,0.0
573.26299,0.0,1.0,,0.0
573.26301,0.0,0.0,,0.0
573.26302,0.0,0.0,,0.0
573.26303,0.0,1.0,,0.0
573.26304,0.0,1.0,,0.0
573.26305,0.0,1.0,,0.0
573.26306,0.0,0.0,,0.0
573.26307,0.0,1.0,,1.0
573.26308,,1.0,,0.0
573.26309,0.0,0.0,,0.0
573.26311,0.0,1.0,,0.0
573.26312,0.0,0.0,,0.0
573.26313,0.0,0.0,,0.0
573.26314,0.0,0.0,,0.0
573.26315,0.0,1.0,,0.0
573.26316,0.0,0.0,,0.0
573.26317,,1.0,,1.0
573.26318,0.0,0.0,,0.0
573.26319,0.0,1.0,,0.0
573.26321,0.0,1.0,,
573.26322,0.0,0.0,,0.0
573.26323,0.0,0.0,,0.0
573.29861,1.0,,1.0,
573.29862,1.0,,0.0,
573.29863,1.0,,0.0,
573.29864,1.0,,1.0,
573.29865,1.0,,0.0,
573.29866,0.0,,0.0,
573.29867,1.0,,0.0,
573.29868,1.0,,0.0,
573.29869,1.0,,0.0,
573.29871,1.0,,0.0,
573.29872,1.0,,1.0,
573.29873,1.0,,0.0,
573.29874,0.0,,0.0,
573.29875,1.0,,0.0,
573.29876,0.0,,0.0,
573.29877,1.0,,0.0,
573.29878,0.0,,0.0,
573.29879,0.0,,0.0,
573.29881,0.0,,0.0,
573.29882,0.0,,0.0,
573.29883,0.0,,0.0,
573.29884,0.0,,0.0,
573.29885,0.0,,0.0,
573.29886,1.0,,1.0,
573.29888,1.0,,0.0,
573.29889,0.0,,0.0,
573.29891,0.0,,0.0,
573.29892,0.0,,0.0,
573.29893,1.0,,0.0,
573.29894,0.0,,0.0,
573.29895,0.0,,0.0,
573.29896,1.0,,0.0,
573.29897,1.0,,0.0,
573.29898,1.0,,1.0,
573.29899,1.0,,0.0,
573.29901,0.0,,0.0,
573.29902,0.0,,0.0,
573.29903,1.0,,0.0,
573.29904,1.0,,1.0,
573.29905,1.0,,0.0,
573.29906,1.0,,0.0,
573.29907,0.0,,0.0,
573.29908,1.0,,1.0,
573.29909,1.0,,0.0,
573.29911,0.0,,0.0,
573.29912,0.0,,0.0,
573.29913,1.0,,0.0,
573.29914,0.0,,0.0,
573.29915,0.0,,0.0,
573.29916,1.0,,0.0,
573.29917,1.0,,0.0,
573.29918,0.0,,0.0,
573.29919,1.0,,0.0,
573.29921,0.0,,0.0,
573.29922,1.0,,0.0,
573.29923,0.0,,0.0,
573.29924,0.0,,1.0,
573.29925,1.0,,1.0,
573.29926,1.0,,1.0,
573.29927,0.0,,0.0,
573.29928,1.0,,0.0,
573.29929,1.0,,0.0,
573.29931,1.0,,1.0,
573.29932,0.0,,0.0,
573.29933,1.0,,0.0,
573.29934,1.0,,0.0,
573.29935,1.0,,1.0,
573.29936,1.0,,1.0,
573.29937,0.0,,0.0,
573.29938,1.0,,0.0,
573.29939,0.0,,0.0,
573.29941,1.0,,0.0,
573.29942,0.0,,0.0,
573.29943,0.0,,1.0,
573.29944,0.0,,0.0,
573.29945,0.0,,0.0,
573.29946,1.0,,0.0,
573.29947,0.0,,0.0,
573.29948,1.0,,0.0,
573.29949,0.0,,1.0,
573.29951,0.0,,1.0,
573.29952,1.0,,0.0,
573.29953,0.0,,0.0,
573.29954,0.0,,1.0,
573.29955,0.0,,1.0,
573.29956,0.0,,0.0,
573.29957,0.0,,0.0,
573.29958,0.0,,0.0,
573.29959,0.0,,0.0,
573.29961,1.0,,1.0,
573.29962,0.0,,0.0,
573.29963,0.0,,0.0,
573.29964,0.0,,0.0,
573.29965,1.0,,0.0,
573.29966,0.0,,1.0,
573.29967,0.0,,0.0,
573.29968,1.0,,1.0,
573.29969,1.0,,0.0,
573.29971,0.0,,0.0,
573.29972,1.0,,0.0,
573.29973,1.0,,1.0,
573.29974,1.0,,0.0,
