genome_id,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.29975,0.0,,0.0,
573.29976,0.0,,0.0,
573.29977,1.0,,0.0,
573.29978,1.0,,1.0,
573.29979,1.0,,0.0,
573.29981,1.0,,0.0,
573.29982,1.0,,0.0,
573.29983,0.0,,0.0,
573.29984,1.0,,0.0,
573.29985,1.0,,0.0,
573.29986,0.0,,0.0,
573.29987,1.0,,0.0,
573.29988,1.0,,0.0,
573.29989,0.0,,0.0,
573.29991,0.0,,1.0,
573.29992,1.0,,0.0,
573.29993,1.0,,1.0,
573.29994,1.0,,0.0,
573.29995,0.0,,0.0,
573.29996,1.0,,0.0,
573.29997,1.0,,0.0,
573.29998,1.0,,0.0,
573.29999,0.0,,0.0,
573.30001,1.0,,0.0,
573.30002,0.0,,0.0,
573.30003,0.0,,0.0,
573.30004,1.0,,0.0,
573.30005,1.0,,0.0,
573.30006,1.0,,0.0,
573.30007,1.0,,0.0,
573.30008,1.0,,0.0,
573.30009,1.0,,0.0,
573.30011,1.0,,0.0,
573.30012,1.0,,0.0,
573.30013,1.0,,0.0,
573.30014,0.0,,0.0,
573.30015,1.0,,0.0,
573.30016,0.0,,0.0,
573.30017,1.0,,0.0,
573.31061,,1.0,,
573.31062,,1.0,,
573.31063,,0.0,,
573.31064,,1.0,,
573.31067,,1.0,,
573.31068,,0.0,,
573.31069,,0.0,,
573.31071,,0.0,,
573.31072,,1.0,,
573.31073,,0.0,,
573.31074,,1.0,,
573.31075,,0.0,,
573.31076,,0.0,,
573.31077,,1.0,,
573.31078,,0.0,,
573.31079,,0.0,,
573.31081,,0.0,,
573.31082,,0.0,,
573.31083,,0.0,,
573.31084,,0.0,,
573.33391,1.0,,,1.0
573.33392,1.0,,,1.0
573.33393,1.0,,,1.0
573.33394,1.0,,,1.0
573.33395,1.0,,,1.0
573.33396,1.0,,,1.0
573.33397,1.0,,,1.0
573.33398,1.0,,,1.0
573.33399,1.0,,,1.0
573.33401,1.0,,,1.0
573.33402,1.0,,,1.0
573.33403,1.0,,,1.0
573.33404,1.0,,,1.0
573.33405,1.0,,,1.0
573.33406,1.0,,,1.0
573.33407,1.0,,,1.0
573.33408,1.0,,,1.0
573.33409,1.0,,,1.0
573.33411,1.0,,,1.0
573.33412,1.0,,,1.0
573.33413,1.0,,,1.0
573.33414,1.0,,,0.0
573.33415,1.0,,,1.0
573.33416,1.0,,,1.0
573.33417,1.0,,,1.0
573.33418,1.0,,,1.0
573.33419,1.0,,,1.0
573.33421,1.0,,,1.0
573.33422,1.0,,,1.0
573.34234,0.0,0.0,,0.0
573.34237,1.0,0.0,,0.0
573.34239,0.0,0.0,,1.0
573.34246,0.0,0.0,,0.0
573.34248,0.0,0.0,,0.0
573.34252,0.0,0.0,,0.0
573.34254,0.0,0.0,,0.0
573.34255,1.0,0.0,,0.0
573.34261,0.0,0.0,,0.0
573.34262,0.0,0.0,,0.0
573.34278,0.0,0.0,,1.0
573.34283,0.0,0.0,,0.0
573.34284,0.0,0.0,,0.0
573.34294,0.0,0.0,,0.0
573.34297,0.0,0.0,,0.0
573.34302,0.0,0.0,,0.0
573.35513,0.0,0.0,,0.0
573.46064,0.0,0.0,,0.0
573.46065,0.0,0.0,,0.0
573.46066,0.0,0.0,,0.0
573.46067,0.0,0.0,,0.0
573.46068,0.0,1.0,,1.0
573.46069,0.0,1.0,,1.0
573.46071,0.0,1.0,,1.0
573.46072,0.0,1.0,,1.0
573.46073,0.0,0.0,,1.0
573.46074,0.0,1.0,,1.0
573.46075,0.0,1.0,,1.0
573.46076,1.0,0.0,,0.0
573.46077,0.0,0.0,,0.0
573.46078,0.0,0.0,,0.0
573.46079,0.0,0.0,,0.0
573.46081,0.0,0.0,,0.0
573.46082,0.0,0.0,,0.0
573.46083,0.0,0.0,,0.0
573.46084,0.0,0.0,,0.0
573.46085,0.0,0.0,,0.0
573.46087,0.0,0.0,,0.0
573.46088,0.0,0.0,,0.0
573.46089,0.0,0.0,,0.0
573.46091,0.0,0.0,,0.0
573.46092,0.0,0.0,,0.0
573.46093,0.0,0.0,,0.0
573.46094,0.0,0.0,,0.0
573.46095,0.0,0.0,,0.0
573.46096,0.0,0.0,,0.0
573.46097,0.0,0.0,,0.0
573.46098,0.0,0.0,,0.0
573.46099,0.0,0.0,,0.0
573.46101,0.0,0.0,,0.0
573.46102,0.0,0.0,,0.0
573.46103,0.0,0.0,,0.0
573.46104,0.0,0.0,,0.0
573.46105,0.0,0.0,,0.0
573.46107,0.0,0.0,,0.0
573.46108,0.0,0.0,,0.0
573.46109,0.0,0.0,,0.0
573.46112,0.0,0.0,,0.0
573.46113,0.0,0.0,,0.0
573.46114,0.0,0.0,,0.0
573.46115,0.0,0.0,,0.0
573.46116,0.0,0.0,,0.0
573.46117,0.0,0.0,,0.0
573.46118,0.0,0.0,,0.0
573.46119,0.0,0.0,,0.0
573.46829,1.0,1.0,0.0,1.0
573.46831,0.0,1.0,0.0,1.0
573.46832,1.0,1.0,0.0,1.0
573.46833,1.0,1.0,0.0,1.0
573.46834,0.0,1.0,0.0,1.0
573.46835,1.0,1.0,0.0,1.0
573.46836,1.0,1.0,0.0,1.0
573.46837,0.0,1.0,0.0,1.0
573.46838,1.0,1.0,0.0,1.0
573.46839,0.0,1.0,0.0,1.0
573.46841,1.0,1.0,0.0,1.0
573.46842,1.0,1.0,0.0,1.0
573.46843,1.0,1.0,0.0,1.0
573.46844,1.0,1.0,1.0,1.0
573.46845,1.0,1.0,0.0,1.0
573.46846,1.0,1.0,0.0,1.0
573.46847,1.0,1.0,0.0,1.0
573.46848,1.0,1.0,0.0,1.0
573.46849,1.0,1.0,0.0,1.0
573.46851,1.0,1.0,1.0,1.0
573.46852,1.0,1.0,1.0,1.0
573.46853,1.0,1.0,0.0,1.0
573.46854,1.0,1.0,0.0,1.0
573.46855,1.0,1.0,0.0,1.0
573.46856,1.0,1.0,0.0,1.0
573.46857,1.0,1.0,0.0,1.0
573.46858,1.0,1.0,0.0,1.0
573.46859,1.0,1.0,0.0,1.0
573.46861,1.0,1.0,0.0,1.0
573.46862,1.0,1.0,1.0,1.0
573.46863,1.0,1.0,0.0,1.0
573.46864,1.0,1.0,0.0,1.0
573.46865,1.0,1.0,0.0,1.0
573.46866,1.0,1.0,0.0,1.0
573.46867,1.0,1.0,0.0,1.0
573.46868,1.0,1.0,0.0,1.0
573.46869,1.0,1.0,0.0,1.0
573.46871,1.0,1.0,1.0,1.0
573.46872,1.0,1.0,0.0,1.0
573.46873,1.0,1.0,0.0,1.0
573.46874,1.0,1.0,0.0,1.0
573.46875,0.0,1.0,0.0,1.0
573.46876,1.0,1.0,0.0,1.0
573.46877,1.0,1.0,0.0,1.0
573.5623,,1.0,1.0,1.0
573.5624,1.0,1.0,1.0,1.0
573.5636,1.0,1.0,1.0,1.0
573.5638,0.0,1.0,1.0,1.0
573.5644,0.0,1.0,1.0,1.0
573.5645,1.0,1.0,1.0,1.0
573.5646,1.0,1.0,1.0,1.0
573.5647,1.0,1.0,1.0,1.0
573.5649,0.0,1.0,,
573.5658,0.0,,,
573.5661,0.0,,,
573.5663,0.0,1.0,,1.0
573.5665,0.0,1.0,,1.0
573.5672,0.0,1.0,,1.0
573.5673,0.0,1.0,,0.0
573.5676,0.0,0.0,,0.0
573.5677,0.0,1.0,,
573.5678,0.0,1.0,,1.0
573.5679,0.0,1.0,,1.0
573.5681,0.0,1.0,,1.0
573.5682,0.0,,,1.0
573.5683,0.0,0.0,,0.0
573.5684,0.0,0.0,,1.0
573.5687,1.0,1.0,,1.0
573.5691,0.0,0.0,,0.0
573.5692,0.0,1.0,,1.0
573.5694,0.0,0.0,,0.0
573.5695,0.0,1.0,,
573.5697,1.0,1.0,,1.0
573.5698,0.0,1.0,,1.0
573.5701,0.0,,,1.0
573.5702,0.0,0.0,,0.0
573.5705,0.0,1.0,,1.0
573.5706,0.0,0.0,,1.0
573.5707,0.0,0.0,,0.0
573.5709,0.0,,,0.0
573.5711,0.0,0.0,,0.0
573.5712,0.0,1.0,,0.0
573.5716,0.0,1.0,,1.0
573.5717,0.0,0.0,,
573.5719,1.0,0.0,,1.0
573.5722,0.0,0.0,,
573.5724,0.0,0.0,,0.0
573.5726,0.0,0.0,,1.0
573.5763,,1.0,1.0,1.0
573.5764,,1.0,1.0,1.0
573.5765,,1.0,1.0,1.0
573.5766,1.0,1.0,1.0,1.0
573.5767,1.0,1.0,1.0,1.0
573.5768,,1.0,1.0,1.0
573.5769,1.0,1.0,1.0,1.0
573.5777,,1.0,1.0,1.0
573.5778,1.0,1.0,1.0,1.0
573.5779,0.0,1.0,1.0,1.0
573.5781,0.0,1.0,1.0,1.0
573.5793,0.0,1.0,,
573.5794,0.0,1.0,,1.0
573.5795,0.0,1.0,,
573.5796,0.0,0.0,,1.0
573.5797,0.0,1.0,,1.0
573.5798,1.0,,,1.0
573.5799,0.0,0.0,,
573.5801,0.0,,,1.0
573.5802,0.0,1.0,,0.0
573.5803,0.0,,,
573.5804,0.0,0.0,,0.0
573.5805,0.0,1.0,,1.0
573.5806,0.0,,,
573.5807,0.0,1.0,,1.0
573.5808,0.0,1.0,,1.0
573.5809,0.0,1.0,,0.0
573.5811,0.0,1.0,,1.0
573.5812,0.0,,,
573.5813,0.0,1.0,,0.0
573.5814,0.0,,,0.0
573.5815,0.0,1.0,,1.0
573.5816,0.0,1.0,,
573.5817,0.0,1.0,,1.0
573.5818,0.0,,,
573.5819,0.0,1.0,,
573.5821,0.0,0.0,,
573.5822,0.0,0.0,,
573.5823,0.0,1.0,,1.0
573.5824,0.0,0.0,,1.0
573.5825,0.0,0.0,,
573.5826,0.0,0.0,,
573.5827,0.0,0.0,,0.0
573.5828,0.0,0.0,,0.0
573.65893,0.0,0.0,,
573.65896,,0.0,,
573.66101,0.0,,,1.0
573.66102,,,,1.0
573.66103,0.0,,,1.0
573.66104,0.0,,,1.0
573.66105,0.0,,,1.0
573.66106,0.0,,,1.0
573.66107,0.0,,,1.0
573.66108,0.0,,,1.0
573.66109,0.0,,,1.0
573.66111,1.0,,,1.0
573.66112,0.0,,,1.0
573.66113,0.0,,,1.0
573.66114,1.0,,,1.0
573.66115,1.0,,,1.0
573.66116,1.0,,,1.0
573.66117,1.0,,,1.0
573.66118,0.0,,,1.0
573.66119,0.0,,,1.0
573.66121,0.0,,,1.0
573.66122,0.0,,,1.0
573.66123,0.0,,,1.0
573.66124,0.0,,,1.0
573.66125,0.0,,,1.0
573.66126,0.0,,,1.0
573.66127,1.0,,,1.0
573.66128,0.0,,,1.0
573.66129,0.0,,,1.0
573.66131,0.0,,,1.0
573.66132,0.0,,,1.0
573.66133,0.0,,,1.0
573.66134,0.0,,,1.0
573.66135,0.0,,,1.0
573.66136,0.0,,,1.0
573.66137,0.0,,,1.0
573.66138,0.0,,,1.0
573.66139,0.0,,,1.0
573.66141,0.0,,,1.0
573.66142,0.0,,,1.0
573.66143,0.0,,,1.0
573.66144,0.0,,,1.0
573.66145,0.0,,,1.0
573.66146,0.0,,,1.0
573.66147,0.0,,,1.0
573.66148,1.0,,,1.0
573.66149,0.0,,,1.0
573.66151,1.0,,,1.0
573.66152,0.0,,,1.0
573.66153,1.0,,,1.0
573.66154,1.0,,,1.0
573.66155,0.0,,,1.0
573.66156,0.0,,,1.0
573.66157,0.0,,,1.0
573.66158,0.0,,,1.0
573.66159,1.0,,,1.0
573.66161,0.0,,,1.0
573.66162,0.0,,,1.0
573.66163,,,,1.0
573.66164,0.0,,,1.0
573.66165,0.0,,,1.0
573.66166,0.0,,,1.0
573.66167,,,,1.0
573.66168,1.0,,,1.0
573.66169,0.0,,,1.0
573.66171,0.0,,,1.0
573.66186,0.0,,,1.0
573.66212,0.0,,,
573.66213,0.0,,,
573.66214,0.0,,,
573.66215,0.0,,,
573.66216,0.0,,,
573.66217,0.0,,,
573.66218,0.0,,,
573.66219,0.0,,,
573.66221,0.0,,,
573.66223,0.0,,,
573.66228,1.0,,,
573.66231,1.0,,,
573.66232,1.0,,,
573.66233,0.0,,,
573.66234,0.0,,,
573.66235,1.0,,,
573.66237,1.0,,,
573.66239,1.0,,,
573.66241,0.0,,,
573.66242,0.0,,,
573.66243,1.0,,,
573.66244,0.0,,,
573.66245,0.0,,,
573.66249,0.0,,,
573.66252,1.0,,,
573.66253,0.0,,,
573.66255,0.0,,,
573.66256,0.0,,,
573.66258,0.0,,,
573.66262,1.0,,,
573.66263,0.0,,,
573.66264,1.0,,,
573.66265,0.0,,,
573.66267,0.0,,,
573.66268,0.0,,,
573.66273,0.0,,,
573.66274,0.0,,,
573.66275,0.0,,,
573.66277,0.0,,,
573.66279,0.0,,,
573.66281,0.0,,,
573.66283,0.0,,,
573.66284,0.0,,,
573.66286,0.0,,,
573.66287,0.0,,,
573.66289,0.0,,,
573.66291,1.0,,,
573.66292,0.0,,,
573.66295,0.0,,,
573.66296,0.0,,,
573.66297,0.0,,,
573.66298,0.0,,,
573.66299,0.0,,,
573.66301,0.0,,,
573.66302,0.0,,,
573.66303,0.0,,,
573.66304,0.0,,,
573.66305,0.0,,,
573.66306,0.0,,,
573.66311,1.0,,,
573.66312,0.0,,,
573.66313,1.0,,,
573.66315,1.0,,,
573.66321,0.0,,,
573.66322,0.0,,,
573.66324,1.0,,,
573.66325,1.0,,,
573.66327,0.0,,,
573.66328,0.0,,,
573.66329,1.0,,,
573.66334,1.0,,,
573.66336,0.0,,,
573.66337,0.0,,,
573.66338,0.0,,,
573.66341,1.0,,,
573.66342,0.0,,,
573.66343,0.0,,,
573.66344,0.0,,,
573.66345,0.0,,,
573.66346,1.0,,,
573.66347,0.0,,,
573.66348,0.0,,,
573.66349,1.0,,,
573.66352,0.0,,,
573.66353,1.0,,,
573.66354,1.0,,,
573.66355,0.0,,,
573.66356,1.0,,,
573.66357,1.0,,,
573.66358,1.0,,,
573.66359,1.0,,,
573.66361,0.0,,,
573.66364,1.0,,,
573.66365,1.0,,,
573.66366,1.0,,,
573.66367,0.0,,,
573.66368,0.0,,,
573.66369,0.0,,,
573.66371,0.0,,,
573.66372,0.0,,,
573.66373,1.0,,,
573.66375,0.0,,,
573.66376,0.0,,,
573.66377,1.0,,,
573.66378,0.0,,,
573.66383,0.0,,,
573.66388,0.0,,,
573.66391,0.0,,,
573.66393,0.0,,,
573.66394,0.0,,,
573.66395,0.0,,,
573.66396,0.0,,,
573.66397,1.0,,,
573.66398,1.0,,,
573.66399,1.0,,,
573.66401,0.0,,,
573.66402,0.0,,,
573.66403,0.0,,,
573.66404,1.0,,,
573.66406,0.0,,,
573.66407,0.0,,,
573.66408,0.0,,,
573.66409,0.0,,,
573.66411,0.0,,,
573.66412,0.0,,,
573.66413,0.0,,,
573.66414,0.0,,,
573.66415,0.0,,,
573.66416,0.0,,,
573.66417,0.0,,,
573.66418,0.0,,,
573.66419,1.0,,,
573.66423,0.0,,,
573.66424,0.0,,,
573.66425,0.0,,,
573.66426,0.0,,,
573.66427,0.0,,,
573.66428,0.0,,,
573.66429,0.0,,,
573.66431,0.0,,,
573.66432,1.0,,,
573.66433,0.0,,,
573.66434,0.0,,,
573.66435,0.0,,,
573.66436,0.0,,,
573.66437,1.0,,,
573.66439,0.0,,,
573.66441,1.0,,,
573.66442,0.0,,,
573.66443,0.0,,,
573.66444,0.0,,,
573.66445,0.0,,,
573.66448,0.0,,,
573.66449,1.0,,,
573.66452,0.0,,,
573.66453,0.0,,,
573.66454,1.0,,,
573.66455,0.0,,,
573.66456,0.0,,,
573.66457,0.0,,,
573.66458,0.0,,,
573.66459,0.0,,,
573.66461,0.0,,,
573.66462,0.0,,,
573.66463,0.0,,,
573.66464,0.0,,,
573.66467,0.0,,,
573.66468,0.0,,,
573.66469,1.0,,,
573.66471,0.0,,,
573.66472,0.0,,,
573.66473,0.0,,,
573.66475,0.0,,,
573.66476,0.0,,,
573.66479,0.0,,,
573.66481,0.0,,,
573.66482,0.0,,,
573.66484,0.0,,,
573.66486,0.0,,,
573.66487,1.0,,,
573.66488,0.0,,,
573.66489,0.0,,,
573.66491,1.0,,,
573.66492,0.0,,,
573.66493,1.0,,,
573.66494,0.0,,,
573.66495,0.0,,,
573.66496,0.0,,,
573.66497,0.0,,,
573.66498,0.0,,,
573.66499,0.0,,,
573.66503,0.0,,,
573.66504,1.0,,,
573.66505,0.0,,,
573.66508,0.0,,,
573.66509,0.0,,,
573.66511,0.0,,,
573.66512,0.0,,,
573.66513,0.0,,,
573.66514,0.0,,,
573.66515,0.0,,,
573.66516,0.0,,,
573.66518,0.0,,,
573.66521,1.0,,,
573.66522,0.0,,,
573.66524,0.0,,,
573.66525,0.0,,,
573.66526,0.0,,,
573.66527,1.0,,,
573.66528,0.0,,,
573.66529,0.0,,,
573.66531,0.0,,,
573.66532,0.0,,,
573.66534,0.0,,,
573.66536,0.0,,,
573.66538,0.0,,,
573.66539,0.0,,,
573.66541,0.0,,,
573.66542,0.0,,,
573.66543,0.0,,,
573.66544,0.0,,,
573.66545,0.0,,,
573.66546,0.0,,,
573.66547,0.0,,,
573.66548,0.0,,,
573.66549,0.0,,,
573.66551,0.0,,,
573.66555,0.0,,,
573.66557,0.0,,,
573.66559,0.0,,,
573.66562,0.0,,,
573.66563,0.0,,,
573.66564,0.0,,,
573.66571,0.0,,,
573.66584,0.0,,,
573.67178,,,,1.0
573.67181,,,,1.0
573.67182,,,,1.0
573.67183,1.0,,,1.0
573.67184,,,,1.0
573.67185,,,,1.0
573.67186,,,,1.0
573.67187,,,,1.0
573.67188,,,,1.0
573.67189,,,,1.0
573.67191,,,,1.0
573.67192,,,,1.0
573.67193,0.0,,,1.0
573.67194,0.0,,,1.0
573.67195,0.0,,,1.0
573.67196,,,,1.0
573.67197,,,,1.0
573.67198,0.0,,,1.0
573.67199,0.0,,,1.0
573.67201,0.0,,,
573.67202,0.0,,,1.0
573.67203,,,,1.0
573.67204,,,,1.0
573.67205,0.0,,,1.0
573.67206,0.0,,,1.0
573.67207,0.0,,,1.0
573.67208,0.0,,,1.0
573.67209,,,,1.0
573.67211,0.0,,,1.0
573.67212,0.0,,,1.0
573.67213,,,,1.0
573.67214,,,,1.0
573.67215,,,,1.0
573.67216,,,,1.0
573.67217,,,,1.0
573.67218,,,,1.0
573.67219,,,,1.0
573.67221,,,,1.0
573.67222,,,,1.0
573.67223,,,,1.0
573.67224,,,,1.0
573.67225,,,,1.0
573.67226,,,,1.0
573.67227,,,,1.0
573.67228,,,,1.0
573.67229,,,,1.0
573.67231,,,,1.0
573.67232,0.0,,,1.0
573.67233,,,,1.0
573.67234,,,,1.0
573.67235,,,,1.0
573.67236,,,,1.0
573.67237,,,,1.0
573.67238,,,,1.0
573.67239,,,,1.0
573.67241,,,,1.0
573.67242,,,,1.0
573.67243,,,,1.0
573.67244,,,,1.0
573.67245,0.0,,,1.0
573.67246,,,,1.0
573.67247,,,,1.0
573.67248,,,,1.0
573.67249,,,,1.0
573.67251,,,,1.0
573.67252,0.0,,,1.0
573.67253,,,,1.0
573.67254,0.0,,,1.0
573.67255,0.0,,,1.0
573.67256,,,,1.0
573.67257,,,,1.0
573.67258,,,,1.0
573.67259,0.0,,,1.0
573.67261,,,,1.0
573.67262,,,,1.0
573.67263,,,,1.0
573.67264,,,,1.0
573.67265,0.0,,,1.0
573.67266,,,,1.0
573.67267,0.0,,,1.0
573.67268,0.0,,,1.0
573.67269,,,,1.0
573.67271,,,,1.0
573.67272,,,,1.0
573.67273,0.0,,,1.0
573.67274,0.0,,,1.0
573.67275,,,,1.0
573.67276,0.0,,,1.0
573.67277,,,,1.0
573.67278,0.0,,,1.0
573.67279,0.0,,,1.0
573.67281,,,,1.0
573.67282,0.0,,,1.0
573.67283,0.0,,,1.0
573.67284,,,,1.0
573.67285,,,,1.0
573.67286,0.0,,,1.0
573.67287,,,,1.0
573.67288,,,,1.0
573.67289,0.0,,,
573.67291,0.0,,,1.0
573.67292,,,,1.0
573.67293,,,,1.0
573.67294,,,,1.0
573.67295,,,,1.0
573.67296,,,,1.0
573.67297,,,,1.0
573.67298,,,,1.0
573.67299,,,,1.0
573.67301,,,,1.0
573.67302,,,,1.0
573.67303,,,,1.0
573.67304,,,,1.0
573.67305,,,,1.0
573.67306,,,,1.0
573.67307,,,,1.0
573.67308,,,,1.0
573.67309,,,,1.0
573.67311,,,,1.0
573.67312,,,,1.0
573.67313,,,,1.0
573.67314,,,,1.0
573.67315,,,,1.0
573.67316,,,,1.0
573.67317,,,,1.0
573.67318,,,,1.0
573.67319,0.0,,,1.0
573.67321,0.0,,,1.0
573.67322,1.0,,,1.0
573.67323,0.0,,,1.0
573.67324,,,,1.0
573.67325,,,,1.0
573.67326,,,,1.0
573.67327,,,,1.0
573.67328,,,,1.0
573.67329,,,,1.0
573.67331,,,,1.0
573.67332,,,,1.0
573.67333,0.0,,,1.0
573.67334,0.0,,,1.0
573.67335,,,,1.0
573.67336,,,,1.0
573.67337,,,,1.0
573.67338,,,,1.0
573.67339,0.0,,,1.0
573.67341,0.0,,,1.0
573.67674,0.0,,,1.0
573.67678,0.0,,,1.0
573.7022,0.0,1.0,,1.0
573.7023,0.0,1.0,,1.0
573.7024,0.0,1.0,,1.0
573.7025,0.0,1.0,,1.0
573.7026,0.0,1.0,,1.0
573.7027,0.0,1.0,,1.0
573.7028,0.0,1.0,,1.0
573.7029,,1.0,,1.0
573.7031,1.0,1.0,,1.0
573.7032,1.0,1.0,,1.0
573.7033,0.0,1.0,,1.0
573.7096,0.0,0.0,,0.0
573.7362,1.0,1.0,,1.0
573.9721,0.0,1.0,,1.0
573.9722,1.0,1.0,,1.0
573.9723,0.0,1.0,,1.0
573.9724,,1.0,,1.0
574.26,1.0,1.0,,
574.27,1.0,1.0,,1.0
72407.2889,1.0,1.0,,1.0
72407.2891,0.0,1.0,,1.0
72407.2892,1.0,1.0,,1.0
72407.2893,1.0,1.0,,1.0
72407.2894,0.0,1.0,,1.0
72407.2895,0.0,1.0,,1.0
72407.2896,0.0,1.0,,1.0
72407.2897,0.0,1.0,,1.0
72407.2898,1.0,1.0,,1.0
72407.2899,0.0,1.0,,1.0
72407.477,0.0,1.0,,
72407.478,0.0,1.0,,1.0
72407.479,0.0,1.0,,0.0
72407.481,0.0,1.0,,1.0
72407.482,0.0,1.0,,
72407.483,0.0,1.0,,1.0
72407.484,1.0,1.0,,1.0
72407.485,1.0,1.0,,1.0
72407.486,1.0,1.0,,1.0
72407.487,1.0,1.0,,1.0
72407.488,1.0,1.0,,0.0
72407.489,0.0,1.0,,1.0
72407.491,1.0,1.0,,1.0
72407.492,1.0,1.0,,1.0
72407.493,1.0,1.0,,1.0
72407.494,1.0,1.0,,1.0
72407.495,0.0,1.0,,
72407.496,0.0,1.0,,0.0
72407.497,1.0,1.0,,1.0
72407.498,1.0,1.0,,1.0
72407.499,0.0,1.0,,1.0
72407.501,0.0,0.0,,1.0
72407.502,0.0,1.0,,
72407.503,1.0,1.0,,1.0
72407.504,1.0,1.0,,1.0
72407.505,1.0,1.0,,0.0
72407.506,1.0,1.0,,1.0
72407.507,0.0,1.0,,1.0
72407.508,1.0,1.0,,1.0
72407.509,1.0,1.0,,1.0
72407.511,1.0,1.0,,1.0
72407.512,0.0,1.0,,
72407.513,0.0,1.0,,1.0
72407.514,1.0,1.0,,1.0
72407.515,0.0,1.0,,1.0
72407.516,0.0,1.0,,
72407.517,0.0,1.0,,0.0
72407.518,0.0,1.0,,
72407.519,1.0,1.0,,
72407.521,1.0,1.0,,1.0
72407.522,0.0,1.0,,0.0
72407.523,0.0,1.0,,0.0
72407.524,1.0,1.0,,1.0
72407.525,0.0,1.0,,
72407.526,0.0,1.0,,
72407.527,0.0,1.0,,1.0
72407.528,0.0,1.0,,1.0
72407.529,0.0,1.0,,0.0
72407.531,1.0,1.0,,1.0
72407.532,1.0,1.0,,1.0
72407.533,1.0,1.0,,1.0
72407.534,0.0,1.0,,1.0
72407.535,0.0,1.0,,0.0
72407.536,0.0,1.0,,1.0
72407.537,0.0,1.0,,1.0
72407.538,1.0,1.0,,1.0
72407.539,1.0,1.0,,1.0
72407.541,1.0,1.0,,1.0
72407.542,0.0,1.0,,0.0
72407.543,1.0,1.0,,1.0
72407.544,1.0,1.0,,1.0
72407.545,1.0,1.0,,1.0
72407.546,0.0,1.0,,0.0
72407.547,0.0,1.0,,0.0
72407.548,0.0,1.0,,1.0
72407.549,1.0,1.0,,1.0
72407.551,1.0,1.0,,1.0
72407.552,0.0,1.0,,0.0
72407.553,0.0,1.0,,1.0
72407.554,0.0,1.0,,1.0
72407.555,1.0,1.0,,1.0
72407.556,0.0,1.0,,1.0
72407.557,1.0,1.0,,
72407.558,1.0,1.0,,1.0
72407.559,1.0,1.0,,1.0
72407.561,1.0,1.0,,1.0
72407.562,0.0,1.0,,0.0
72407.563,0.0,1.0,,
72407.564,0.0,1.0,,0.0
72407.565,1.0,1.0,,1.0
72407.566,1.0,1.0,,1.0
72407.567,0.0,1.0,,0.0
72407.568,0.0,1.0,,1.0
72407.569,1.0,1.0,,1.0
72407.571,1.0,1.0,,1.0
72407.572,0.0,1.0,,1.0
72407.573,0.0,1.0,,1.0
72407.574,1.0,1.0,,1.0
72407.575,1.0,1.0,,1.0
72407.576,1.0,1.0,,1.0
72407.577,1.0,1.0,,1.0
72407.578,0.0,1.0,,1.0
72407.579,1.0,1.0,,1.0
72407.581,1.0,1.0,,1.0
72407.582,0.0,1.0,,
72407.583,0.0,1.0,,
72407.584,0.0,1.0,,0.0
72407.585,0.0,1.0,,1.0
72407.586,1.0,1.0,,1.0
72407.587,0.0,1.0,,1.0
72407.588,0.0,1.0,,
72407.589,1.0,1.0,,1.0
72407.591,1.0,1.0,,1.0
72407.592,1.0,1.0,,1.0
72407.593,0.0,1.0,,1.0
72407.594,0.0,0.0,,0.0
72407.595,0.0,1.0,,0.0
72407.596,1.0,1.0,,
72407.597,0.0,1.0,,
72407.693,1.0,1.0,,1.0
72407.698,1.0,1.0,,
