genome_id,bioproject,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.14312,Unknown,,1.0,,1.0
573.14313,Unknown,,1.0,,1.0
573.14314,Unknown,,,,1.0
573.14315,Unknown,,1.0,,1.0
573.14316,Unknown,0.0,1.0,,1.0
573.14317,Unknown,,1.0,,1.0
573.14319,Unknown,0.0,0.0,,1.0
573.1432,Unknown,0.0,,,1.0
573.14321,Unknown,,1.0,,1.0
573.14322,Unknown,0.0,1.0,,1.0
573.14324,Unknown,0.0,,,0.0
573.14325,Unknown,0.0,0.0,,1.0
573.14326,Unknown,0.0,,,
573.14327,Unknown,0.0,1.0,,0.0
573.14328,Unknown,0.0,0.0,,0.0
573.14329,Unknown,,1.0,,1.0
573.1433,Unknown,1.0,1.0,,1.0
573.14331,Unknown,0.0,0.0,,1.0
573.14332,Unknown,0.0,1.0,,
573.14333,PRJNA376414,0.0,1.0,,1.0
573.14334,PRJNA376414,0.0,1.0,,1.0
573.14335,PRJNA376414,0.0,1.0,,
573.14336,PRJNA376414,0.0,1.0,,1.0
573.14337,PRJNA376414,0.0,0.0,,1.0
573.14338,PRJNA376414,0.0,0.0,,0.0
573.14339,PRJNA376414,0.0,,,1.0
573.1434,PRJEB6543,0.0,1.0,,
573.14341,PRJNA376414,0.0,0.0,,0.0
573.14342,PRJNA376414,0.0,1.0,,1.0
573.14343,PRJNA376414,0.0,1.0,,
573.14344,PRJNA376414,0.0,1.0,,
573.14345,PRJNA376414,0.0,1.0,,
573.14346,PRJNA376414,0.0,0.0,,1.0
573.14347,PRJNA376414,0.0,,,1.0
573.14348,PRJNA376414,0.0,1.0,,1.0
573.14349,PRJNA376414,0.0,1.0,,
573.1435,PRJEB6543,0.0,1.0,,
573.14351,PRJNA376414,0.0,0.0,,
573.14352,PRJNA376414,0.0,0.0,,1.0
573.14353,PRJNA376414,1.0,1.0,,1.0
573.14354,PRJNA376414,1.0,1.0,,1.0
573.14355,PRJNA376414,0.0,0.0,,1.0
573.14356,PRJNA376414,0.0,1.0,,1.0
573.14357,PRJNA376414,0.0,1.0,,1.0
573.14358,Unknown,,1.0,,1.0
573.14359,Unknown,0.0,1.0,,0.0
573.1436,Unknown,0.0,1.0,,1.0
573.14361,Unknown,0.0,,,1.0
573.14362,Unknown,0.0,1.0,,1.0
573.14363,Unknown,0.0,1.0,,
573.14364,Unknown,1.0,1.0,,1.0
573.14365,Unknown,0.0,0.0,,0.0
573.14366,Unknown,0.0,1.0,,0.0
573.14367,Unknown,0.0,1.0,,
573.14368,Unknown,1.0,1.0,,1.0
573.14369,Unknown,0.0,0.0,,
573.14371,Unknown,1.0,1.0,,1.0
573.14372,Unknown,0.0,1.0,,0.0
573.14373,Unknown,0.0,1.0,,1.0
573.14374,Unknown,1.0,1.0,,1.0
573.14375,Unknown,0.0,1.0,,
573.14376,Unknown,0.0,,,0.0
573.14377,Unknown,0.0,0.0,,1.0
573.14378,Unknown,1.0,0.0,,1.0
573.14379,Unknown,0.0,1.0,,
573.1438,Unknown,0.0,0.0,,1.0
573.14381,Unknown,0.0,1.0,,
573.14382,Unknown,,1.0,,1.0
573.14383,Unknown,0.0,1.0,,0.0
573.14384,Unknown,0.0,0.0,,1.0
573.14385,Unknown,,1.0,,1.0
573.14386,Unknown,0.0,0.0,,
573.14387,Unknown,0.0,0.0,,0.0
573.14388,Unknown,,1.0,,1.0
573.14389,Unknown,0.0,0.0,,1.0
573.1439,Unknown,,1.0,,1.0
573.14391,Unknown,0.0,1.0,,1.0
573.14392,Unknown,0.0,1.0,,0.0
573.14393,Unknown,0.0,1.0,,1.0
573.14394,Unknown,,1.0,,1.0
573.14395,Unknown,0.0,,,1.0
573.14396,Unknown,0.0,0.0,,
573.14397,Unknown,0.0,1.0,,0.0
573.14398,Unknown,0.0,1.0,,0.0
573.14399,Unknown,0.0,,,1.0
573.14401,Unknown,0.0,1.0,,1.0
573.14402,Unknown,0.0,1.0,,
573.14403,Unknown,0.0,0.0,,1.0
573.14404,Unknown,0.0,1.0,,1.0
573.14405,Unknown,0.0,1.0,,
573.14406,Unknown,0.0,,,1.0
573.14407,Unknown,0.0,1.0,,1.0
573.14408,Unknown,0.0,1.0,,0.0
573.14409,Unknown,0.0,,,0.0
573.1441,Unknown,0.0,,,0.0
573.14411,Unknown,0.0,1.0,,0.0
573.14413,Unknown,0.0,1.0,,1.0
573.14415,Unknown,0.0,1.0,,
573.14416,Unknown,0.0,1.0,,
573.14417,Unknown,0.0,1.0,,1.0
573.14418,Unknown,0.0,0.0,,1.0
573.14419,Unknown,0.0,0.0,,1.0
573.1442,Unknown,0.0,0.0,,1.0
573.14421,Unknown,0.0,1.0,,
573.14422,Unknown,0.0,0.0,,1.0
573.14423,Unknown,0.0,1.0,,
573.14424,Unknown,0.0,1.0,,0.0
573.14425,Unknown,,0.0,,0.0
573.14426,Unknown,0.0,0.0,,1.0
573.14427,Unknown,0.0,1.0,,0.0
573.14428,Unknown,0.0,1.0,,1.0
573.14429,Unknown,0.0,,,0.0
573.1443,Unknown,0.0,1.0,,1.0
573.14431,Unknown,0.0,1.0,,1.0
573.14432,Unknown,0.0,1.0,,1.0
573.14433,Unknown,0.0,0.0,,1.0
573.14434,Unknown,1.0,1.0,,1.0
573.14435,Unknown,0.0,1.0,,1.0
573.14436,Unknown,0.0,1.0,,1.0
573.14437,PRJNA376414,0.0,1.0,,1.0
573.14438,PRJNA376414,0.0,0.0,,1.0
573.14439,PRJNA376414,,1.0,,1.0
573.1444,PRJEB6543,0.0,0.0,,0.0
573.14441,PRJNA376414,1.0,,,
573.14442,PRJNA376414,0.0,0.0,,1.0
573.14443,PRJNA376414,0.0,1.0,,0.0
573.14444,PRJNA376414,,1.0,,1.0
573.14445,PRJNA376414,0.0,1.0,,0.0
573.14446,PRJNA376414,0.0,0.0,,1.0
573.14447,PRJNA376414,0.0,,,1.0
573.14448,PRJNA376414,0.0,0.0,,
573.14449,PRJNA376414,,,,1.0
573.1445,PRJEB6543,0.0,1.0,,0.0
573.14451,PRJNA376414,1.0,,,
573.14452,PRJNA376414,0.0,0.0,,1.0
573.14453,PRJNA376414,0.0,0.0,,0.0
573.14454,PRJNA376414,0.0,,,0.0
573.14455,PRJNA376414,0.0,1.0,,1.0
573.14456,PRJNA376414,0.0,1.0,,1.0
573.14457,PRJNA376414,0.0,1.0,,1.0
573.14458,PRJNA376414,,1.0,,1.0
573.14459,PRJNA376414,0.0,0.0,,1.0
573.1446,PRJEB6543,0.0,0.0,,1.0
573.14461,PRJNA376414,0.0,,,
573.14462,Unknown,1.0,0.0,,0.0
573.14463,Unknown,0.0,,,1.0
573.14464,Unknown,0.0,1.0,,1.0
573.14465,Unknown,1.0,1.0,,1.0
573.14466,Unknown,1.0,,,
573.14467,Unknown,0.0,0.0,,
573.14468,Unknown,0.0,1.0,,
573.14469,Unknown,0.0,1.0,,1.0
573.1447,Unknown,0.0,,,1.0
573.14471,Unknown,0.0,0.0,,1.0
573.14472,Unknown,0.0,1.0,,1.0
573.14473,Unknown,0.0,1.0,,1.0
573.14474,Unknown,0.0,1.0,,0.0
573.14475,Unknown,0.0,1.0,,1.0
573.14477,Unknown,1.0,1.0,,1.0
573.14478,Unknown,0.0,0.0,,1.0
573.14479,Unknown,0.0,,,0.0
573.1448,Unknown,0.0,1.0,,1.0
573.14481,Unknown,0.0,1.0,,
573.14482,Unknown,0.0,,,0.0
573.14483,Unknown,,,,1.0
573.14484,Unknown,0.0,,,1.0
573.14485,Unknown,,1.0,,1.0
573.14486,Unknown,,,,1.0
573.14487,Unknown,0.0,,,0.0
573.14488,Unknown,0.0,0.0,,0.0
573.14489,Unknown,0.0,1.0,,0.0
573.1449,Unknown,0.0,1.0,,0.0
573.14491,Unknown,,1.0,,1.0
573.14492,Unknown,0.0,0.0,,1.0
573.14493,Unknown,0.0,0.0,,1.0
573.14494,Unknown,0.0,0.0,,1.0
573.14495,Unknown,0.0,1.0,,1.0
573.14496,Unknown,,0.0,,1.0
573.14497,Unknown,0.0,1.0,,1.0
573.14498,Unknown,1.0,1.0,,1.0
573.14499,Unknown,0.0,,,1.0
573.14501,Unknown,0.0,0.0,,1.0
573.14502,Unknown,0.0,,,1.0
573.14503,Unknown,0.0,,,1.0
573.14504,Unknown,0.0,0.0,,1.0
573.14505,Unknown,0.0,1.0,,0.0
573.14506,Unknown,0.0,,,
573.14507,Unknown,,1.0,,1.0
573.14508,Unknown,0.0,,,1.0
573.14509,Unknown,1.0,1.0,,1.0
573.1451,Unknown,0.0,1.0,,0.0
573.14511,Unknown,0.0,,,0.0
573.14512,Unknown,,,,1.0
573.14513,Unknown,0.0,0.0,,1.0
573.14514,Unknown,0.0,1.0,,
573.14515,Unknown,0.0,1.0,,
573.14516,Unknown,,1.0,,1.0
573.14517,Unknown,0.0,1.0,,1.0
573.14518,Unknown,0.0,1.0,,
573.14519,Unknown,0.0,1.0,,1.0
573.1452,Unknown,0.0,0.0,,1.0
573.14521,Unknown,0.0,0.0,,1.0
573.14522,Unknown,0.0,1.0,,1.0
573.14523,Unknown,1.0,1.0,,1.0
573.14524,Unknown,,,,1.0
573.14525,Unknown,0.0,1.0,,1.0
573.14526,Unknown,0.0,,,1.0
573.14527,Unknown,0.0,1.0,,1.0
573.14528,Unknown,0.0,0.0,,1.0
573.14529,Unknown,0.0,1.0,,1.0
573.1453,Unknown,0.0,1.0,,1.0
573.14531,Unknown,,,,1.0
573.14532,Unknown,0.0,1.0,,0.0
573.14533,Unknown,0.0,0.0,,1.0
573.14534,Unknown,0.0,1.0,,0.0
573.14535,Unknown,0.0,1.0,,1.0
573.14536,Unknown,1.0,,,1.0
573.14537,Unknown,,1.0,,1.0
573.14538,Unknown,0.0,0.0,,1.0
573.14539,PRJNA376414,0.0,1.0,,
573.1454,PRJEB6543,0.0,0.0,,1.0
573.14541,PRJNA376414,0.0,1.0,,1.0
573.14542,PRJNA376414,,1.0,,1.0
573.14543,PRJNA376414,0.0,1.0,,0.0
573.14544,PRJNA376414,0.0,1.0,,
573.14545,PRJNA376414,,1.0,,1.0
573.14546,PRJNA376414,0.0,1.0,,0.0
573.14547,PRJNA376414,,1.0,,1.0
573.14548,PRJNA376414,0.0,1.0,,1.0
573.14549,PRJNA376414,0.0,,,1.0
573.1455,PRJEB6543,0.0,1.0,,1.0
573.15042,PRJNA292902,0.0,1.0,,1.0
573.15043,PRJNA292902,,1.0,,1.0
573.15044,PRJNA292904,,1.0,,1.0
573.15107,PRJNA292902,,1.0,,
573.15108,PRJNA292902,1.0,1.0,,1.0
573.15217,PRJNA292902,0.0,1.0,,1.0
573.15329,PRJNA351909,0.0,1.0,,1.0
573.1536,PRJNA271899,0.0,1.0,,1.0
573.15361,PRJEB6891,0.0,0.0,,0.0
573.15362,PRJEB6891,0.0,0.0,,0.0
573.15364,PRJEB6891,0.0,1.0,,1.0
573.15366,PRJEB6891,0.0,0.0,,0.0
573.15367,PRJEB6891,0.0,0.0,,0.0
573.15368,Unknown,0.0,0.0,,0.0
573.15369,Unknown,0.0,1.0,,1.0
573.1537,Unknown,0.0,1.0,,1.0
573.15371,Unknown,0.0,0.0,,1.0
573.15372,Unknown,0.0,0.0,,0.0
573.15373,Unknown,0.0,0.0,,0.0
573.15374,Unknown,0.0,0.0,,1.0
573.15375,Unknown,0.0,1.0,,1.0
573.15376,Unknown,0.0,0.0,,1.0
573.15377,Unknown,0.0,0.0,,1.0
573.1542,Unknown,0.0,1.0,,1.0
573.15432,Unknown,0.0,,,
573.15433,Unknown,0.0,,,
573.15434,Unknown,1.0,,,
573.15435,Unknown,1.0,,,
573.15436,Unknown,1.0,,,
573.15438,Unknown,1.0,,,
573.15439,Unknown,1.0,,,
573.1544,Unknown,1.0,,,
573.15441,Unknown,1.0,,,
573.15442,Unknown,0.0,,,
573.15443,Unknown,0.0,,,
573.15444,Unknown,0.0,,,
573.15445,Unknown,0.0,,,
573.15446,Unknown,0.0,,,
573.15447,Unknown,0.0,,,
573.15448,Unknown,1.0,,,
573.15449,Unknown,0.0,,,
573.1545,Unknown,0.0,,,
573.15451,Unknown,0.0,,,
573.15452,Unknown,0.0,,,
573.15455,Unknown,0.0,,,
573.15456,Unknown,0.0,,,
573.15458,Unknown,0.0,,,
573.15459,Unknown,0.0,,,
573.1546,Unknown,0.0,,,
573.15461,Unknown,1.0,,,
573.15462,Unknown,1.0,,,
573.15463,Unknown,0.0,,,
573.15465,Unknown,0.0,,,
573.15466,Unknown,1.0,,,
573.15468,Unknown,0.0,,,
573.15469,Unknown,0.0,,,
573.1547,Unknown,0.0,,,
573.15471,Unknown,0.0,,,
573.15472,Unknown,0.0,,,
573.15473,Unknown,0.0,,,
573.15474,Unknown,0.0,,,
573.15475,Unknown,0.0,,,
573.15476,Unknown,0.0,,,
573.15477,Unknown,0.0,,,
573.15478,Unknown,1.0,,,
573.15479,Unknown,0.0,,,
573.1548,Unknown,0.0,,,
573.15481,Unknown,0.0,,,
573.15482,Unknown,0.0,,,
573.15483,Unknown,0.0,,,
573.15484,Unknown,0.0,,,
573.15485,Unknown,1.0,,,
573.15486,Unknown,1.0,,,
573.15487,Unknown,0.0,,,
573.15488,Unknown,1.0,,,
573.15489,Unknown,1.0,,,
573.1549,Unknown,1.0,,,
573.15491,Unknown,1.0,,,
573.15493,Unknown,0.0,,,
573.15495,Unknown,0.0,,,
573.15496,Unknown,1.0,,,
573.15497,Unknown,0.0,,,
573.15498,Unknown,0.0,,,
573.15499,Unknown,0.0,,,
573.15501,Unknown,0.0,,,
573.15502,Unknown,1.0,,,
573.15503,Unknown,0.0,,,
573.15504,Unknown,0.0,,,
573.15505,PRJEB1800,0.0,,,
573.15506,PRJEB1800,0.0,,,
573.15507,PRJEB1800,0.0,,,
573.15509,PRJEB1800,0.0,,,
573.1551,PRJNA271899,0.0,,,
573.15511,PRJEB6891,0.0,1.0,,0.0
573.15512,PRJEB6891,0.0,0.0,,0.0
573.15513,PRJEB6891,0.0,0.0,,0.0
573.15514,PRJEB6891,0.0,0.0,,0.0
573.15515,PRJEB6891,0.0,0.0,,0.0
573.15516,PRJEB6891,0.0,0.0,,0.0
573.15517,PRJEB6891,0.0,0.0,,0.0
573.15518,PRJEB6891,0.0,0.0,,0.0
573.15519,PRJEB6891,0.0,0.0,,
573.1552,PRJNA271899,0.0,0.0,,0.0
573.15521,PRJEB6891,0.0,0.0,,0.0
573.15522,PRJEB6891,0.0,0.0,,0.0
573.15523,PRJEB6891,0.0,0.0,,0.0
573.15524,PRJEB6891,0.0,0.0,,0.0
573.15525,PRJEB6891,0.0,0.0,,0.0
573.15526,PRJEB6891,0.0,0.0,,0.0
573.15527,PRJEB6891,0.0,0.0,,0.0
573.15528,PRJEB6891,0.0,0.0,,0.0
573.15529,PRJEB6891,0.0,0.0,,0.0
573.1553,PRJNA271899,1.0,1.0,,1.0
573.15531,Unknown,0.0,0.0,,0.0
573.15533,Unknown,0.0,0.0,,0.0
573.15534,Unknown,0.0,0.0,,0.0
573.15535,Unknown,0.0,0.0,,0.0
573.15536,Unknown,0.0,0.0,,0.0
573.15537,Unknown,0.0,0.0,,0.0
573.15538,Unknown,0.0,0.0,,0.0
573.15539,Unknown,0.0,0.0,,0.0
573.1554,Unknown,0.0,0.0,,0.0
573.15541,Unknown,0.0,0.0,,0.0
573.15542,Unknown,0.0,0.0,,0.0
573.15543,Unknown,0.0,0.0,,0.0
573.15544,Unknown,0.0,0.0,,0.0
573.15545,Unknown,0.0,0.0,,0.0
573.15546,Unknown,0.0,0.0,,1.0
573.15547,Unknown,0.0,0.0,,0.0
573.15548,Unknown,0.0,0.0,,0.0
573.1555,Unknown,0.0,0.0,,0.0
573.15551,Unknown,0.0,0.0,,0.0
573.15552,Unknown,0.0,0.0,,0.0
573.15553,Unknown,0.0,0.0,,0.0
573.15554,Unknown,0.0,0.0,,0.0
573.15555,Unknown,0.0,0.0,,0.0
573.15556,Unknown,0.0,0.0,,0.0
573.15557,Unknown,0.0,0.0,,0.0
573.15558,Unknown,0.0,0.0,,0.0
573.15559,Unknown,0.0,0.0,,0.0
573.1556,Unknown,0.0,0.0,,0.0
573.15561,Unknown,0.0,0.0,,0.0
573.15562,Unknown,0.0,0.0,,0.0
573.15563,Unknown,0.0,0.0,,0.0
573.15564,Unknown,0.0,0.0,,0.0
573.15565,Unknown,0.0,0.0,,0.0
573.15566,Unknown,0.0,0.0,,0.0
573.15567,Unknown,0.0,0.0,,0.0
573.15568,Unknown,0.0,0.0,,0.0
573.15569,Unknown,0.0,0.0,,0.0
573.1557,Unknown,0.0,0.0,,0.0
573.15571,Unknown,0.0,0.0,,0.0
573.15572,Unknown,0.0,0.0,,0.0
573.15573,Unknown,0.0,0.0,,0.0
573.15574,Unknown,0.0,0.0,,0.0
573.15575,Unknown,0.0,0.0,,0.0
573.15576,Unknown,0.0,0.0,,0.0
573.15577,Unknown,0.0,0.0,,0.0
573.15579,Unknown,0.0,0.0,,0.0
573.1558,Unknown,0.0,0.0,,0.0
573.15581,Unknown,0.0,0.0,,0.0
573.15582,Unknown,0.0,0.0,,0.0
573.15583,Unknown,0.0,0.0,,0.0
573.15584,Unknown,0.0,0.0,,0.0
573.15585,Unknown,0.0,0.0,,0.0
573.15586,Unknown,0.0,0.0,,0.0
573.15587,Unknown,0.0,0.0,,0.0
573.15588,Unknown,0.0,0.0,,0.0
573.15589,Unknown,0.0,0.0,,0.0
573.1559,Unknown,0.0,0.0,,0.0
573.15591,Unknown,0.0,0.0,,0.0
573.15592,Unknown,1.0,0.0,,1.0
573.15593,Unknown,0.0,0.0,,1.0
573.15594,Unknown,0.0,0.0,,0.0
573.15595,Unknown,0.0,0.0,,1.0
573.15596,Unknown,0.0,0.0,,0.0
573.15597,Unknown,0.0,0.0,,0.0
573.15598,Unknown,0.0,0.0,,0.0
573.15599,Unknown,0.0,0.0,,
573.15601,Unknown,0.0,0.0,,0.0
573.15602,Unknown,0.0,1.0,,1.0
573.15603,Unknown,0.0,1.0,,1.0
573.15605,Unknown,0.0,0.0,,0.0
573.15606,Unknown,0.0,0.0,,1.0
573.15607,Unknown,0.0,0.0,,0.0
573.15608,Unknown,0.0,0.0,,0.0
573.15609,Unknown,1.0,0.0,,1.0
573.1561,Unknown,0.0,0.0,,0.0
573.15611,PRJNA351909,0.0,0.0,,0.0
573.15612,PRJNA351909,0.0,0.0,,0.0
573.15613,PRJNA351909,0.0,1.0,,1.0
573.15614,PRJNA351909,0.0,1.0,,1.0
573.15615,PRJNA351909,0.0,0.0,,0.0
573.15616,PRJNA351909,1.0,0.0,,1.0
573.15617,PRJNA351909,0.0,0.0,,0.0
573.15618,PRJNA351909,,1.0,,1.0
573.15619,PRJNA351909,0.0,0.0,,0.0
573.1562,PRJNA271899,0.0,0.0,,0.0
573.15621,PRJNA351909,0.0,0.0,,0.0
573.15622,PRJNA351909,0.0,0.0,,0.0
573.15623,PRJNA351909,0.0,0.0,,0.0
573.15624,PRJNA351909,0.0,0.0,,0.0
573.15626,PRJNA351909,0.0,1.0,,1.0
573.15627,PRJNA351909,0.0,0.0,,0.0
573.15628,PRJNA351909,0.0,0.0,,0.0
573.15629,PRJNA351909,0.0,1.0,,1.0
573.1563,PRJNA271899,0.0,,,
573.15631,PRJEB1272,0.0,,,
573.15632,PRJEB1272,0.0,,,
573.15634,PRJEB1272,0.0,,,
573.15635,PRJEB1272,0.0,,,
573.15636,PRJEB1272,0.0,,,
573.15638,PRJEB1272,0.0,,,
573.15639,Unknown,0.0,,,
573.1564,Unknown,0.0,,,
573.15641,Unknown,0.0,,,
573.15642,Unknown,0.0,,,
573.15643,Unknown,0.0,,,
573.15644,Unknown,0.0,,,
573.15645,Unknown,0.0,,,
573.15646,Unknown,0.0,,,
573.15648,Unknown,0.0,,,
573.15649,Unknown,0.0,,,
573.1565,Unknown,0.0,,,
573.15653,Unknown,0.0,,,
573.15654,Unknown,0.0,,,
573.15661,Unknown,0.0,,,
573.15662,Unknown,0.0,,,
573.15664,Unknown,0.0,,,
573.15665,Unknown,0.0,,,
573.15666,Unknown,0.0,,,
573.15667,Unknown,0.0,,,
573.15668,Unknown,0.0,,,
573.15669,Unknown,0.0,,,
573.1567,Unknown,0.0,,,
573.15671,Unknown,0.0,,,
573.15672,Unknown,0.0,,,
573.15673,Unknown,0.0,,,
573.15674,Unknown,0.0,,,
573.15675,Unknown,0.0,,,
573.15676,Unknown,0.0,,,
573.15677,Unknown,0.0,,,
573.15679,Unknown,0.0,,,
573.1568,Unknown,0.0,,,
573.15681,Unknown,0.0,,,
573.15682,Unknown,0.0,,,
573.15683,Unknown,0.0,,,
573.15684,Unknown,0.0,,,
573.15685,Unknown,0.0,,,
573.15686,Unknown,1.0,,,
573.15688,Unknown,0.0,,,
573.15689,Unknown,0.0,,,
573.1569,Unknown,0.0,,,
573.15691,Unknown,0.0,,,
573.15693,Unknown,0.0,,,
573.15694,Unknown,0.0,,,
573.15695,Unknown,0.0,,,
573.15696,Unknown,0.0,,,
573.15697,Unknown,0.0,,,
573.15698,Unknown,0.0,,,
573.15699,Unknown,0.0,,,
573.15701,Unknown,0.0,,,
573.15702,Unknown,0.0,,,
573.15703,Unknown,0.0,,,
573.15704,Unknown,0.0,,,
573.15705,Unknown,0.0,,,
573.15706,Unknown,0.0,,,
573.15707,Unknown,0.0,,,
573.15708,Unknown,0.0,,,
573.1571,Unknown,0.0,,,
573.15711,Unknown,0.0,,,
573.15713,Unknown,0.0,,,
