genome_id,bioproject,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.15714,Unknown,0.0,,,
573.15716,Unknown,0.0,,,
573.15717,Unknown,0.0,,,
573.15719,Unknown,0.0,,,
573.1572,Unknown,0.0,,,
573.15721,Unknown,0.0,,,
573.15722,Unknown,0.0,,,
573.15724,Unknown,0.0,,,
573.15725,Unknown,0.0,,,
573.15726,Unknown,0.0,,,
573.15727,Unknown,0.0,,,
573.15728,Unknown,0.0,,,
573.15729,Unknown,0.0,,,
573.1573,Unknown,0.0,,,
573.15731,Unknown,0.0,,,
573.15732,Unknown,0.0,,,
573.15733,PRJEB1272,0.0,,,
573.15734,PRJEB1272,0.0,,,
573.1719,PRJEB7661,1.0,,,
573.1721,PRJEB7661,1.0,,,
573.1722,PRJEB7661,1.0,,,
573.1723,PRJEB7661,1.0,,,
573.1724,PRJEB7661,1.0,,,
573.1725,PRJEB7661,1.0,,,
573.1726,PRJEB7661,0.0,,,
573.1727,PRJEB7661,0.0,,,
573.1728,PRJEB7661,0.0,,,
573.1729,PRJEB7661,0.0,,,
573.1731,PRJEB7661,0.0,,,
573.1732,PRJEB7661,0.0,,,
573.1733,PRJEB7661,1.0,,,
573.1734,PRJEB7661,1.0,,,
573.17908,PRJNA292904,,1.0,,1.0
573.17914,PRJNA316321,,1.0,,1.0
573.17915,PRJNA316321,,1.0,,1.0
573.17927,PRJNA292904,0.0,1.0,,1.0
573.17943,PRJNA292902,1.0,1.0,,1.0
573.18086,PRJNA316321,0.0,1.0,,1.0
573.18087,PRJNA316321,0.0,1.0,,1.0
573.18088,PRJNA292904,1.0,1.0,,1.0
573.18093,PRJNA292902,1.0,1.0,,1.0
573.18472,Unknown,0.0,0.0,,0.0
573.18476,Unknown,0.0,,0.0,1.0
573.18477,Unknown,1.0,,1.0,1.0
573.18541,Unknown,0.0,1.0,,
573.18542,Unknown,0.0,1.0,,1.0
573.18543,Unknown,1.0,1.0,,1.0
573.19877,Unknown,,1.0,,1.0
573.1996,Unknown,,,0.0,
573.1998,Unknown,,,0.0,
573.1999,Unknown,,,1.0,
573.2001,Unknown,,,1.0,
573.2002,Unknown,,,0.0,
573.2003,Unknown,,,0.0,
573.2004,Unknown,,,0.0,
573.2005,Unknown,,,1.0,
573.20059,Unknown,0.0,1.0,,1.0
573.2006,Unknown,0.0,1.0,1.0,1.0
573.20061,Unknown,0.0,0.0,,1.0
573.20062,Unknown,1.0,1.0,,1.0
573.20063,Unknown,1.0,1.0,,1.0
573.20064,Unknown,0.0,1.0,,1.0
573.20065,Unknown,0.0,1.0,,1.0
573.2007,Unknown,,,0.0,
573.2008,Unknown,,,0.0,
573.2009,Unknown,,,1.0,
573.2011,Unknown,,,1.0,
573.2012,Unknown,,,1.0,
573.2013,Unknown,,,0.0,
573.2015,Unknown,,,0.0,
573.2016,Unknown,,,1.0,
573.2017,Unknown,,,1.0,
573.2018,Unknown,,,1.0,
573.2019,Unknown,,,0.0,
573.2021,Unknown,,,1.0,
573.2022,Unknown,,,0.0,
573.2023,Unknown,,,0.0,
573.2025,Unknown,,,0.0,
573.2026,Unknown,,,0.0,
573.2027,Unknown,,,0.0,
573.2028,Unknown,,,0.0,
573.2029,Unknown,,,1.0,
573.22555,Unknown,0.0,,1.0,1.0
573.22556,Unknown,0.0,,1.0,1.0
573.22557,Unknown,0.0,,1.0,1.0
573.22558,Unknown,0.0,,1.0,1.0
573.22559,Unknown,0.0,,1.0,1.0
573.22561,Unknown,0.0,,1.0,1.0
573.22562,Unknown,0.0,,1.0,1.0
573.22563,Unknown,0.0,,1.0,1.0
573.22564,Unknown,0.0,,1.0,1.0
573.22565,Unknown,0.0,,1.0,1.0
573.22566,Unknown,0.0,,1.0,1.0
573.22567,Unknown,0.0,,1.0,1.0
573.22568,Unknown,0.0,,1.0,1.0
573.23196,Unknown,1.0,1.0,0.0,1.0
573.23197,Unknown,0.0,,0.0,0.0
573.23198,Unknown,0.0,1.0,0.0,0.0
573.23199,Unknown,1.0,1.0,,1.0
573.23201,Unknown,1.0,1.0,,1.0
573.23202,Unknown,1.0,1.0,0.0,1.0
573.23203,Unknown,0.0,1.0,0.0,0.0
573.23204,Unknown,1.0,1.0,,1.0
573.23205,Unknown,1.0,1.0,0.0,1.0
573.23206,Unknown,1.0,1.0,0.0,1.0
573.23207,Unknown,1.0,1.0,0.0,1.0
573.23208,Unknown,0.0,,0.0,0.0
573.23209,Unknown,0.0,,0.0,0.0
573.2321,Unknown,0.0,,0.0,0.0
573.23211,Unknown,1.0,1.0,,1.0
573.23212,Unknown,0.0,,0.0,0.0
573.23213,Unknown,1.0,1.0,,1.0
573.23214,Unknown,1.0,1.0,,1.0
573.23215,Unknown,0.0,1.0,0.0,0.0
573.23216,Unknown,1.0,1.0,,1.0
573.23217,Unknown,1.0,1.0,,1.0
573.23218,PRJNA497126,1.0,1.0,0.0,1.0
573.23219,PRJNA497126,0.0,,0.0,0.0
573.2322,PRJNA313004,0.0,,0.0,0.0
573.23221,PRJNA497126,1.0,1.0,0.0,1.0
573.23222,PRJNA497126,1.0,1.0,,1.0
573.23223,PRJNA497126,0.0,,0.0,0.0
573.23224,PRJNA497126,0.0,1.0,0.0,0.0
573.23225,PRJNA497126,1.0,1.0,0.0,1.0
573.23228,PRJNA497126,1.0,1.0,,1.0
573.23229,PRJNA497126,1.0,1.0,,1.0
573.23233,PRJNA497126,0.0,1.0,0.0,0.0
573.24243,PRJNA296771,1.0,1.0,,
573.24244,PRJNA278886,0.0,0.0,,1.0
573.24245,PRJNA278886,1.0,1.0,,1.0
573.24246,PRJNA278886,0.0,0.0,,
573.24247,PRJNA296771,1.0,1.0,,
573.24248,PRJNA296771,1.0,1.0,,
573.24249,PRJNA278886,0.0,0.0,,1.0
573.24251,PRJNA296771,1.0,1.0,,
573.24252,PRJNA296771,1.0,1.0,,
573.24253,PRJNA278886,0.0,,,
573.24254,PRJNA296771,1.0,1.0,,
573.24255,PRJNA278886,0.0,0.0,,0.0
573.24256,PRJNA296771,1.0,1.0,,
573.24257,PRJNA278886,0.0,0.0,,
573.24258,Unknown,0.0,1.0,,
573.24259,Unknown,0.0,0.0,,
573.24261,Unknown,0.0,1.0,,
573.24262,Unknown,0.0,1.0,,1.0
573.24263,Unknown,1.0,1.0,,
573.24264,Unknown,0.0,1.0,,1.0
573.24265,Unknown,1.0,1.0,,
573.24266,Unknown,0.0,0.0,,0.0
573.24267,Unknown,1.0,1.0,,1.0
573.24268,Unknown,0.0,0.0,,0.0
573.24269,Unknown,0.0,0.0,,
573.24271,Unknown,1.0,1.0,,
573.24272,Unknown,0.0,1.0,,
573.24273,Unknown,0.0,0.0,,
573.24274,Unknown,0.0,1.0,,
573.24275,Unknown,0.0,0.0,,
573.24276,Unknown,0.0,1.0,,
573.24277,Unknown,1.0,1.0,,
573.24278,Unknown,0.0,1.0,,
573.24279,Unknown,0.0,0.0,,0.0
573.24281,Unknown,0.0,1.0,,0.0
573.24282,Unknown,0.0,0.0,,0.0
573.24283,Unknown,0.0,0.0,,1.0
573.24284,Unknown,0.0,0.0,,0.0
573.24285,Unknown,0.0,0.0,,0.0
573.24286,Unknown,1.0,0.0,,1.0
573.24287,Unknown,0.0,0.0,,0.0
573.24288,Unknown,0.0,1.0,,1.0
573.24289,Unknown,0.0,1.0,,1.0
573.24291,Unknown,0.0,1.0,,1.0
573.24292,Unknown,0.0,0.0,,
573.24293,Unknown,0.0,0.0,,0.0
573.24294,Unknown,0.0,1.0,,
573.24295,Unknown,0.0,0.0,,0.0
573.24296,Unknown,0.0,0.0,,0.0
573.24297,Unknown,1.0,1.0,,
573.24298,Unknown,0.0,0.0,,1.0
573.24299,Unknown,0.0,0.0,,
573.24301,Unknown,1.0,0.0,,1.0
573.24302,Unknown,0.0,0.0,,0.0
573.24303,Unknown,0.0,1.0,,1.0
573.24304,Unknown,,1.0,,1.0
573.24305,Unknown,0.0,0.0,,1.0
573.24306,Unknown,0.0,0.0,,1.0
573.24307,Unknown,0.0,0.0,,1.0
573.24308,Unknown,0.0,0.0,,1.0
573.24309,Unknown,1.0,1.0,,1.0
573.24311,Unknown,1.0,1.0,,1.0
573.24312,Unknown,1.0,1.0,,1.0
573.24313,Unknown,,1.0,,
573.24314,Unknown,1.0,1.0,,1.0
573.24315,Unknown,0.0,1.0,,
573.24316,Unknown,1.0,1.0,,
573.24317,Unknown,0.0,1.0,,1.0
573.24318,Unknown,1.0,1.0,,1.0
573.24319,Unknown,1.0,,,1.0
573.24321,Unknown,1.0,,,1.0
573.24322,Unknown,,,,1.0
573.24323,Unknown,1.0,,,1.0
573.24324,Unknown,0.0,,,1.0
573.24325,Unknown,0.0,,,1.0
573.24326,Unknown,,1.0,,1.0
573.24327,Unknown,,1.0,,1.0
573.24328,Unknown,0.0,,,1.0
573.24329,Unknown,0.0,1.0,,1.0
573.24331,Unknown,0.0,1.0,,1.0
573.24332,Unknown,0.0,1.0,,1.0
573.24333,Unknown,,1.0,,1.0
573.24334,Unknown,0.0,1.0,,1.0
573.24335,Unknown,,1.0,,1.0
573.24336,Unknown,0.0,1.0,,1.0
573.24337,Unknown,0.0,1.0,,1.0
573.24338,Unknown,0.0,1.0,,1.0
573.24339,Unknown,0.0,1.0,,1.0
573.24341,Unknown,0.0,1.0,,1.0
573.24342,PRJNA288601,0.0,0.0,,1.0
573.24343,PRJNA288601,1.0,1.0,,1.0
573.24344,PRJNA288601,0.0,1.0,,1.0
573.24345,PRJNA288601,,1.0,,1.0
573.24346,PRJNA288601,,1.0,,1.0
573.24347,PRJNA288601,,1.0,,1.0
573.24348,PRJNA288601,0.0,,,1.0
573.24349,PRJNA288601,0.0,1.0,,1.0
573.24351,PRJNA288601,0.0,1.0,,1.0
573.24352,PRJNA288601,,1.0,,1.0
573.24353,PRJNA288601,0.0,1.0,,1.0
573.24354,PRJNA288601,0.0,1.0,,1.0
573.24355,PRJNA288601,0.0,1.0,,1.0
573.24356,PRJNA288601,,1.0,,1.0
573.24357,PRJNA288601,0.0,1.0,,1.0
573.24358,PRJNA288601,,1.0,,1.0
573.24359,PRJNA288601,,1.0,,1.0
573.24361,PRJNA288601,0.0,,,1.0
573.24362,PRJNA288601,0.0,1.0,,1.0
573.24363,PRJNA288601,0.0,1.0,,1.0
573.24364,PRJNA288601,,,,1.0
573.24365,PRJNA288601,0.0,,,1.0
573.24366,PRJNA288601,0.0,1.0,,1.0
573.24367,PRJNA288601,0.0,,,1.0
573.24368,PRJNA288601,0.0,1.0,,1.0
573.24369,Unknown,0.0,1.0,,1.0
573.24371,Unknown,1.0,0.0,,
573.24372,Unknown,,1.0,,1.0
573.24373,Unknown,0.0,1.0,,1.0
573.24374,Unknown,,1.0,,1.0
573.24375,Unknown,,1.0,,1.0
573.24376,Unknown,0.0,1.0,,1.0
573.24377,Unknown,0.0,1.0,,
573.24378,Unknown,0.0,1.0,,1.0
573.24379,Unknown,,1.0,,1.0
573.24381,Unknown,0.0,0.0,,0.0
573.24382,Unknown,0.0,1.0,,1.0
573.24383,Unknown,,1.0,,1.0
573.24384,Unknown,0.0,0.0,,0.0
573.24385,Unknown,0.0,,,1.0
573.24386,Unknown,0.0,0.0,,0.0
573.24387,Unknown,0.0,1.0,,1.0
573.24388,Unknown,0.0,1.0,,1.0
573.24389,Unknown,,1.0,,1.0
573.24391,Unknown,0.0,1.0,,1.0
573.24392,Unknown,0.0,1.0,,1.0
573.24393,Unknown,0.0,1.0,,1.0
573.24394,Unknown,0.0,1.0,,1.0
573.24395,Unknown,0.0,1.0,,1.0
573.24396,Unknown,0.0,1.0,,1.0
573.24397,Unknown,0.0,,,1.0
573.24398,Unknown,,1.0,,1.0
573.24399,Unknown,,1.0,,1.0
573.24401,Unknown,,1.0,,1.0
573.24402,Unknown,0.0,1.0,,1.0
573.24403,Unknown,,1.0,,1.0
573.24404,Unknown,0.0,1.0,,1.0
573.24405,Unknown,,1.0,,1.0
573.24406,Unknown,,1.0,,1.0
573.24407,Unknown,0.0,1.0,,1.0
573.24408,Unknown,0.0,0.0,,1.0
573.24409,Unknown,,1.0,,1.0
573.24411,Unknown,0.0,1.0,,1.0
573.24412,Unknown,,1.0,,1.0
573.24413,Unknown,1.0,1.0,,1.0
573.24414,Unknown,0.0,1.0,,1.0
573.24415,Unknown,,,,1.0
573.24416,Unknown,0.0,1.0,,1.0
573.24417,Unknown,,,,1.0
573.24418,Unknown,0.0,0.0,,1.0
573.24419,Unknown,0.0,1.0,,1.0
573.24421,Unknown,0.0,1.0,,1.0
573.24422,Unknown,0.0,1.0,,1.0
573.24423,Unknown,,1.0,,1.0
573.24424,Unknown,,1.0,,1.0
573.24425,Unknown,0.0,1.0,,1.0
573.24426,Unknown,,1.0,,1.0
573.24427,Unknown,0.0,,,1.0
573.24428,Unknown,1.0,1.0,,1.0
573.24429,Unknown,0.0,1.0,,1.0
573.24431,Unknown,0.0,1.0,,1.0
573.24432,Unknown,0.0,1.0,,1.0
573.24433,Unknown,0.0,1.0,,1.0
573.24434,Unknown,0.0,1.0,,1.0
573.24435,Unknown,1.0,1.0,,1.0
573.24436,Unknown,,1.0,,1.0
573.24437,Unknown,,1.0,,1.0
573.24438,Unknown,,1.0,,1.0
573.24439,Unknown,0.0,1.0,,1.0
573.24441,Unknown,0.0,1.0,,1.0
573.24442,Unknown,0.0,1.0,,1.0
573.24443,Unknown,0.0,1.0,,1.0
573.24444,Unknown,0.0,1.0,,1.0
573.24445,Unknown,,1.0,,1.0
573.24446,Unknown,0.0,1.0,,1.0
573.24447,Unknown,0.0,1.0,,1.0
573.24448,Unknown,0.0,1.0,,1.0
573.24449,Unknown,0.0,1.0,,1.0
573.24451,Unknown,,1.0,,1.0
573.24452,Unknown,1.0,1.0,,1.0
573.24453,Unknown,0.0,1.0,,1.0
573.24454,Unknown,1.0,1.0,,1.0
573.24455,Unknown,,1.0,,1.0
573.25568,Unknown,,1.0,1.0,1.0
573.25569,Unknown,0.0,1.0,1.0,1.0
573.25927,PRJNA288601,0.0,0.0,,1.0
573.26073,PRJEB31361,0.0,0.0,,0.0
573.26074,PRJEB31361,0.0,0.0,,0.0
573.26075,PRJEB31361,0.0,0.0,,0.0
573.26076,PRJEB31361,0.0,0.0,,0.0
573.26077,PRJEB31361,0.0,0.0,,0.0
573.26078,PRJEB31361,0.0,0.0,,0.0
573.26079,PRJEB31361,0.0,0.0,,0.0
573.26081,PRJEB31361,0.0,1.0,,1.0
573.26082,PRJEB31361,0.0,0.0,,0.0
573.26083,PRJEB31361,0.0,0.0,,0.0
573.26084,PRJEB31361,0.0,0.0,,0.0
573.26085,PRJEB31361,,,,0.0
573.26086,PRJEB31361,0.0,0.0,,0.0
573.26087,PRJEB31361,0.0,,,0.0
573.26088,PRJEB31361,,,,0.0
573.26089,PRJEB31361,0.0,0.0,,0.0
573.26091,PRJEB31361,0.0,0.0,,0.0
573.26092,PRJEB31361,,,,1.0
573.26093,PRJEB31361,0.0,0.0,,0.0
573.26094,PRJEB31361,0.0,0.0,,0.0
573.26095,PRJEB31361,0.0,1.0,,0.0
573.26096,PRJEB31361,0.0,1.0,,0.0
573.26097,PRJEB31361,0.0,,,1.0
573.26098,PRJEB31361,0.0,0.0,,0.0
573.26099,Unknown,0.0,0.0,,
573.26101,Unknown,0.0,0.0,,0.0
573.26102,Unknown,0.0,,,0.0
573.26103,Unknown,0.0,0.0,,
573.26105,Unknown,,1.0,,1.0
573.26106,Unknown,0.0,0.0,,0.0
573.26107,Unknown,0.0,0.0,,0.0
573.26108,Unknown,0.0,0.0,,0.0
573.26109,Unknown,0.0,0.0,,0.0
573.26111,Unknown,0.0,0.0,,0.0
573.26112,Unknown,0.0,0.0,,0.0
573.26113,Unknown,0.0,0.0,,0.0
573.26114,Unknown,0.0,0.0,,0.0
573.26115,Unknown,0.0,0.0,,0.0
573.26116,Unknown,0.0,0.0,,0.0
573.26117,Unknown,,1.0,,1.0
573.26118,Unknown,0.0,0.0,,0.0
573.26119,Unknown,0.0,0.0,,0.0
573.26121,Unknown,0.0,0.0,,0.0
573.26122,Unknown,0.0,1.0,,
573.26123,Unknown,0.0,0.0,,0.0
573.26124,Unknown,0.0,0.0,,0.0
573.26125,Unknown,0.0,0.0,,0.0
573.26126,Unknown,0.0,0.0,,0.0
573.26127,Unknown,0.0,0.0,,0.0
573.26128,Unknown,0.0,0.0,,0.0
573.26129,Unknown,0.0,0.0,,0.0
573.26131,Unknown,0.0,0.0,,0.0
573.26132,Unknown,0.0,1.0,,1.0
573.26133,Unknown,0.0,0.0,,0.0
573.26134,Unknown,0.0,0.0,,0.0
573.26135,Unknown,0.0,0.0,,0.0
573.26136,Unknown,0.0,0.0,,
573.26137,Unknown,0.0,0.0,,0.0
573.26138,Unknown,0.0,0.0,,
573.26139,Unknown,0.0,1.0,,
573.26141,Unknown,0.0,0.0,,0.0
573.26142,Unknown,,0.0,,
573.26143,Unknown,0.0,0.0,,0.0
573.26144,Unknown,0.0,0.0,,0.0
573.26145,Unknown,0.0,0.0,,0.0
573.26146,Unknown,0.0,0.0,,0.0
573.26147,Unknown,0.0,0.0,,0.0
573.26148,Unknown,0.0,0.0,,0.0
573.26149,Unknown,0.0,0.0,,0.0
573.26151,Unknown,0.0,1.0,,0.0
573.26152,Unknown,0.0,0.0,,0.0
573.26153,Unknown,0.0,0.0,,0.0
573.26154,Unknown,0.0,0.0,,0.0
573.26155,Unknown,0.0,0.0,,0.0
573.26156,Unknown,0.0,0.0,,0.0
573.26157,Unknown,0.0,0.0,,0.0
573.26158,Unknown,0.0,0.0,,0.0
573.26159,Unknown,0.0,0.0,,0.0
573.26161,Unknown,0.0,0.0,,0.0
573.26162,Unknown,,1.0,,0.0
573.26163,Unknown,0.0,0.0,,0.0
573.26164,Unknown,0.0,0.0,,0.0
573.26165,Unknown,,,,0.0
573.26166,Unknown,1.0,1.0,,1.0
573.26167,Unknown,0.0,0.0,,0.0
573.26168,Unknown,0.0,1.0,,
573.26169,Unknown,,,,0.0
573.26171,Unknown,0.0,0.0,,0.0
573.26172,Unknown,0.0,0.0,,
573.26173,Unknown,0.0,0.0,,0.0
573.26174,Unknown,0.0,0.0,,0.0
573.26175,Unknown,0.0,0.0,,0.0
573.26176,Unknown,0.0,0.0,,
573.26177,Unknown,0.0,0.0,,0.0
573.26178,PRJEB31361,0.0,0.0,,0.0
573.26179,PRJEB31361,0.0,0.0,,0.0
573.26181,PRJEB31361,0.0,0.0,,0.0
573.26182,PRJEB31361,0.0,0.0,,0.0
573.26183,PRJEB31361,0.0,0.0,,0.0
573.26184,PRJEB31361,0.0,0.0,,0.0
573.26185,PRJEB31361,0.0,0.0,,0.0
573.26186,PRJEB31361,0.0,0.0,,0.0
573.26187,PRJEB31361,0.0,0.0,,0.0
573.26188,PRJEB31361,0.0,0.0,,0.0
573.26189,PRJEB31361,0.0,0.0,,0.0
573.26191,PRJEB31361,0.0,0.0,,0.0
573.26192,PRJEB31361,0.0,0.0,,0.0
573.26193,PRJEB31361,0.0,0.0,,0.0
573.26194,PRJEB31361,0.0,0.0,,0.0
573.26195,PRJEB31361,0.0,0.0,,0.0
573.26196,PRJEB31361,1.0,,,1.0
573.26197,PRJEB31361,0.0,0.0,,0.0
573.26198,PRJEB31361,0.0,0.0,,0.0
573.26199,PRJEB31361,0.0,0.0,,0.0
573.26201,PRJEB31361,0.0,,,0.0
573.26202,PRJEB31361,0.0,0.0,,
573.26203,PRJEB31361,0.0,0.0,,
573.26204,PRJEB31361,0.0,0.0,,0.0
573.26205,PRJEB31361,0.0,0.0,,0.0
573.26206,Unknown,0.0,0.0,,
573.26207,Unknown,0.0,0.0,,0.0
573.26208,Unknown,0.0,0.0,,
573.26209,Unknown,0.0,0.0,,0.0
573.26211,Unknown,0.0,0.0,,0.0
573.26212,Unknown,0.0,0.0,,0.0
573.26213,Unknown,0.0,0.0,,0.0
573.26214,Unknown,0.0,,,0.0
573.26215,Unknown,0.0,0.0,,0.0
573.26216,Unknown,0.0,,,0.0
573.26217,Unknown,0.0,0.0,,0.0
573.26218,Unknown,0.0,0.0,,0.0
573.26219,Unknown,0.0,0.0,,0.0
573.26221,Unknown,0.0,0.0,,0.0
573.26222,Unknown,0.0,0.0,,0.0
573.26223,Unknown,0.0,0.0,,0.0
573.26224,Unknown,0.0,0.0,,0.0
573.26225,Unknown,0.0,0.0,,0.0
573.26226,Unknown,0.0,0.0,,
573.26227,Unknown,0.0,0.0,,
573.26228,Unknown,0.0,0.0,,0.0
573.26229,Unknown,,1.0,,1.0
573.26232,Unknown,0.0,1.0,,0.0
573.26233,Unknown,0.0,0.0,,0.0
573.26234,Unknown,0.0,0.0,,0.0
573.26235,Unknown,0.0,,,0.0
573.26236,Unknown,0.0,1.0,,0.0
573.26237,Unknown,0.0,0.0,,0.0
573.26238,Unknown,0.0,1.0,,1.0
573.26239,Unknown,,1.0,,1.0
573.26241,Unknown,0.0,0.0,,0.0
573.26242,Unknown,0.0,0.0,,0.0
573.26243,Unknown,0.0,0.0,,0.0
573.26244,Unknown,,1.0,,1.0
573.26245,Unknown,0.0,0.0,,0.0
573.26246,Unknown,0.0,0.0,,0.0
573.26247,Unknown,0.0,0.0,,0.0
573.26248,Unknown,,1.0,,1.0
573.26249,Unknown,0.0,0.0,,0.0
573.26251,Unknown,0.0,0.0,,0.0
573.26252,Unknown,0.0,1.0,,1.0
573.26253,Unknown,0.0,1.0,,0.0
573.26254,Unknown,0.0,0.0,,0.0
573.26255,Unknown,0.0,0.0,,1.0
573.26256,Unknown,0.0,1.0,,0.0
573.26257,Unknown,0.0,1.0,,0.0
573.26258,Unknown,0.0,1.0,,1.0
573.26259,Unknown,0.0,0.0,,0.0
