genome_id,bioproject,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.66153,Unknown,1.0,,,1.0
573.66154,Unknown,1.0,,,1.0
573.66155,Unknown,0.0,,,1.0
573.66156,Unknown,0.0,,,1.0
573.66157,Unknown,0.0,,,1.0
573.66158,Unknown,0.0,,,1.0
573.66159,Unknown,1.0,,,1.0
573.66161,Unknown,0.0,,,1.0
573.66162,Unknown,0.0,,,1.0
573.66163,Unknown,,,,1.0
573.66164,Unknown,0.0,,,1.0
573.66165,Unknown,0.0,,,1.0
573.66166,Unknown,0.0,,,1.0
573.66167,Unknown,,,,1.0
573.66168,Unknown,1.0,,,1.0
573.66169,Unknown,0.0,,,1.0
573.66171,Unknown,0.0,,,1.0
573.66186,Unknown,0.0,,,1.0
573.66212,Unknown,0.0,,,
573.66213,Unknown,0.0,,,
573.66214,Unknown,0.0,,,
573.66215,Unknown,0.0,,,
573.66216,Unknown,0.0,,,
573.66217,Unknown,0.0,,,
573.66218,Unknown,0.0,,,
573.66219,Unknown,0.0,,,
573.66221,Unknown,0.0,,,
573.66223,Unknown,0.0,,,
573.66228,Unknown,1.0,,,
573.66231,Unknown,1.0,,,
573.66232,Unknown,1.0,,,
573.66233,Unknown,0.0,,,
573.66234,Unknown,0.0,,,
573.66235,Unknown,1.0,,,
573.66237,PRJEB28400,1.0,,,
573.66239,PRJEB28400,1.0,,,
573.66241,PRJEB28400,0.0,,,
573.66242,PRJEB28400,0.0,,,
573.66243,PRJEB28400,1.0,,,
573.66244,PRJEB28400,0.0,,,
573.66245,PRJEB28400,0.0,,,
573.66249,PRJEB28400,0.0,,,
573.66252,PRJEB28400,1.0,,,
573.66253,PRJEB28400,0.0,,,
573.66255,PRJEB28400,0.0,,,
573.66256,PRJEB28400,0.0,,,
573.66258,PRJEB28400,0.0,,,
573.66262,PRJEB28400,1.0,,,
573.66263,PRJEB28400,0.0,,,
573.66264,PRJEB28400,1.0,,,
573.66265,PRJEB28400,0.0,,,
573.66267,PRJEB28400,0.0,,,
573.66268,PRJEB28400,0.0,,,
573.66273,PRJEB28400,0.0,,,
573.66274,PRJEB28400,0.0,,,
573.66275,PRJEB28400,0.0,,,
573.66277,PRJEB28400,0.0,,,
573.66279,PRJEB28400,0.0,,,
573.66281,PRJEB28400,0.0,,,
573.66283,Unknown,0.0,,,
573.66284,Unknown,0.0,,,
573.66286,Unknown,0.0,,,
573.66287,Unknown,0.0,,,
573.66289,Unknown,0.0,,,
573.66291,Unknown,1.0,,,
573.66292,Unknown,0.0,,,
573.66295,Unknown,0.0,,,
573.66296,Unknown,0.0,,,
573.66297,Unknown,0.0,,,
573.66298,Unknown,0.0,,,
573.66299,Unknown,0.0,,,
573.66301,Unknown,0.0,,,
573.66302,Unknown,0.0,,,
573.66303,Unknown,0.0,,,
573.66304,Unknown,0.0,,,
573.66305,Unknown,0.0,,,
573.66306,Unknown,0.0,,,
573.66311,Unknown,1.0,,,
573.66312,Unknown,0.0,,,
573.66313,Unknown,1.0,,,
573.66315,Unknown,1.0,,,
573.66321,Unknown,0.0,,,
573.66322,Unknown,0.0,,,
573.66324,Unknown,1.0,,,
573.66325,Unknown,1.0,,,
573.66327,Unknown,0.0,,,
573.66328,Unknown,0.0,,,
573.66329,Unknown,1.0,,,
573.66334,Unknown,1.0,,,
573.66336,Unknown,0.0,,,
573.66337,Unknown,0.0,,,
573.66338,Unknown,0.0,,,
573.66341,Unknown,1.0,,,
573.66342,Unknown,0.0,,,
573.66343,Unknown,0.0,,,
573.66344,Unknown,0.0,,,
573.66345,Unknown,0.0,,,
573.66346,Unknown,1.0,,,
573.66347,Unknown,0.0,,,
573.66348,Unknown,0.0,,,
573.66349,Unknown,1.0,,,
573.66352,Unknown,0.0,,,
573.66353,Unknown,1.0,,,
573.66354,Unknown,1.0,,,
573.66355,Unknown,0.0,,,
573.66356,Unknown,1.0,,,
573.66357,Unknown,1.0,,,
573.66358,Unknown,1.0,,,
573.66359,Unknown,1.0,,,
573.66361,Unknown,0.0,,,
573.66364,Unknown,1.0,,,
573.66365,Unknown,1.0,,,
573.66366,Unknown,1.0,,,
573.66367,Unknown,0.0,,,
573.66368,Unknown,0.0,,,
573.66369,Unknown,0.0,,,
573.66371,Unknown,0.0,,,
573.66372,Unknown,0.0,,,
573.66373,Unknown,1.0,,,
573.66375,Unknown,0.0,,,
573.66376,Unknown,0.0,,,
573.66377,Unknown,1.0,,,
573.66378,Unknown,0.0,,,
573.66383,Unknown,0.0,,,
573.66388,Unknown,0.0,,,
573.66391,Unknown,0.0,,,
573.66393,Unknown,0.0,,,
573.66394,Unknown,0.0,,,
573.66395,Unknown,0.0,,,
573.66396,Unknown,0.0,,,
573.66397,Unknown,1.0,,,
573.66398,Unknown,1.0,,,
573.66399,Unknown,1.0,,,
573.66401,Unknown,0.0,,,
573.66402,PRJEB28400,0.0,,,
573.66403,PRJEB28400,0.0,,,
573.66404,PRJEB28400,1.0,,,
573.66406,PRJEB28400,0.0,,,
573.66407,PRJEB28400,0.0,,,
573.66408,PRJEB28400,0.0,,,
573.66409,PRJEB28400,0.0,,,
573.66411,PRJEB28400,0.0,,,
573.66412,PRJEB28400,0.0,,,
573.66413,PRJEB28400,0.0,,,
573.66414,PRJEB28400,0.0,,,
573.66415,PRJEB28400,0.0,,,
573.66416,PRJEB28400,0.0,,,
573.66417,PRJEB28400,0.0,,,
573.66418,PRJEB28400,0.0,,,
573.66419,PRJEB28400,1.0,,,
573.66423,PRJEB28400,0.0,,,
573.66424,PRJEB28400,0.0,,,
573.66425,PRJEB28400,0.0,,,
573.66426,PRJEB28400,0.0,,,
573.66427,PRJEB28400,0.0,,,
573.66428,PRJEB28400,0.0,,,
573.66429,PRJEB28400,0.0,,,
573.66431,PRJEB28400,0.0,,,
573.66432,PRJEB28400,1.0,,,
573.66433,Unknown,0.0,,,
573.66434,Unknown,0.0,,,
573.66435,Unknown,0.0,,,
573.66436,Unknown,0.0,,,
573.66437,Unknown,1.0,,,
573.66439,Unknown,0.0,,,
573.66441,Unknown,1.0,,,
573.66442,Unknown,0.0,,,
573.66443,Unknown,0.0,,,
573.66444,Unknown,0.0,,,
573.66445,Unknown,0.0,,,
573.66448,Unknown,0.0,,,
573.66449,Unknown,1.0,,,
573.66452,Unknown,0.0,,,
573.66453,Unknown,0.0,,,
573.66454,Unknown,1.0,,,
573.66455,Unknown,0.0,,,
573.66456,Unknown,0.0,,,
573.66457,Unknown,0.0,,,
573.66458,Unknown,0.0,,,
573.66459,Unknown,0.0,,,
573.66461,Unknown,0.0,,,
573.66462,Unknown,0.0,,,
573.66463,Unknown,0.0,,,
573.66464,Unknown,0.0,,,
573.66467,Unknown,0.0,,,
573.66468,Unknown,0.0,,,
573.66469,Unknown,1.0,,,
573.66471,Unknown,0.0,,,
573.66472,Unknown,0.0,,,
573.66473,Unknown,0.0,,,
573.66475,Unknown,0.0,,,
573.66476,Unknown,0.0,,,
573.66479,Unknown,0.0,,,
573.66481,Unknown,0.0,,,
573.66482,Unknown,0.0,,,
573.66484,Unknown,0.0,,,
573.66486,Unknown,0.0,,,
573.66487,Unknown,1.0,,,
573.66488,Unknown,0.0,,,
573.66489,Unknown,0.0,,,
573.66491,Unknown,1.0,,,
573.66492,Unknown,0.0,,,
573.66493,Unknown,1.0,,,
573.66494,Unknown,0.0,,,
573.66495,Unknown,0.0,,,
573.66496,Unknown,0.0,,,
573.66497,Unknown,0.0,,,
573.66498,Unknown,0.0,,,
573.66499,Unknown,0.0,,,
573.66503,Unknown,0.0,,,
573.66504,Unknown,1.0,,,
573.66505,Unknown,0.0,,,
573.66508,Unknown,0.0,,,
573.66509,Unknown,0.0,,,
573.66511,Unknown,0.0,,,
573.66512,Unknown,0.0,,,
573.66513,Unknown,0.0,,,
573.66514,Unknown,0.0,,,
573.66515,Unknown,0.0,,,
573.66516,Unknown,0.0,,,
573.66518,Unknown,0.0,,,
573.66521,Unknown,1.0,,,
573.66522,Unknown,0.0,,,
573.66524,Unknown,0.0,,,
573.66525,Unknown,0.0,,,
573.66526,Unknown,0.0,,,
573.66527,Unknown,1.0,,,
573.66528,Unknown,0.0,,,
573.66529,Unknown,0.0,,,
573.66531,Unknown,0.0,,,
573.66532,Unknown,0.0,,,
573.66534,Unknown,0.0,,,
573.66536,Unknown,0.0,,,
573.66538,Unknown,0.0,,,
573.66539,PRJEB29424,0.0,,,
573.66541,PRJEB28400,0.0,,,
573.66542,PRJEB29424,0.0,,,
573.66543,PRJEB28400,0.0,,,
573.66544,PRJEB28400,0.0,,,
573.66545,PRJEB29424,0.0,,,
573.66546,PRJEB29424,0.0,,,
573.66547,PRJEB29424,0.0,,,
573.66548,PRJEB29424,0.0,,,
573.66549,PRJEB29424,0.0,,,
573.66551,PRJEB29424,0.0,,,
573.66555,PRJEB29424,0.0,,,
573.66557,PRJEB29424,0.0,,,
573.66559,PRJEB29424,0.0,,,
573.66562,PRJEB29424,0.0,,,
573.66563,PRJEB29424,0.0,,,
573.66564,PRJEB29424,0.0,,,
573.66571,PRJEB29424,0.0,,,
573.66584,PRJEB28400,0.0,,,
573.67178,PRJEB24082,,,,1.0
573.67181,PRJEB24082,,,,1.0
573.67182,PRJEB24082,,,,1.0
573.67183,PRJEB24082,1.0,,,1.0
573.67184,PRJEB24082,,,,1.0
573.67185,PRJEB24082,,,,1.0
573.67186,Unknown,,,,1.0
573.67187,Unknown,,,,1.0
573.67188,Unknown,,,,1.0
573.67189,Unknown,,,,1.0
573.67191,Unknown,,,,1.0
573.67192,Unknown,,,,1.0
573.67193,Unknown,0.0,,,1.0
573.67194,Unknown,0.0,,,1.0
573.67195,Unknown,0.0,,,1.0
573.67196,Unknown,,,,1.0
573.67197,Unknown,,,,1.0
573.67198,Unknown,0.0,,,1.0
573.67199,Unknown,0.0,,,1.0
573.67201,Unknown,0.0,,,
573.67202,Unknown,0.0,,,1.0
573.67203,Unknown,,,,1.0
573.67204,Unknown,,,,1.0
573.67205,Unknown,0.0,,,1.0
573.67206,Unknown,0.0,,,1.0
573.67207,Unknown,0.0,,,1.0
573.67208,Unknown,0.0,,,1.0
573.67209,Unknown,,,,1.0
573.67211,Unknown,0.0,,,1.0
573.67212,Unknown,0.0,,,1.0
573.67213,Unknown,,,,1.0
573.67214,Unknown,,,,1.0
573.67215,Unknown,,,,1.0
573.67216,Unknown,,,,1.0
573.67217,Unknown,,,,1.0
573.67218,Unknown,,,,1.0
573.67219,Unknown,,,,1.0
573.67221,Unknown,,,,1.0
573.67222,Unknown,,,,1.0
573.67223,Unknown,,,,1.0
573.67224,Unknown,,,,1.0
573.67225,Unknown,,,,1.0
573.67226,Unknown,,,,1.0
573.67227,Unknown,,,,1.0
573.67228,Unknown,,,,1.0
573.67229,Unknown,,,,1.0
573.67231,Unknown,,,,1.0
573.67232,Unknown,0.0,,,1.0
573.67233,Unknown,,,,1.0
573.67234,Unknown,,,,1.0
573.67235,Unknown,,,,1.0
573.67236,Unknown,,,,1.0
573.67237,Unknown,,,,1.0
573.67238,Unknown,,,,1.0
573.67239,Unknown,,,,1.0
573.67241,Unknown,,,,1.0
573.67242,Unknown,,,,1.0
573.67243,Unknown,,,,1.0
573.67244,Unknown,,,,1.0
573.67245,Unknown,0.0,,,1.0
573.67246,Unknown,,,,1.0
573.67247,Unknown,,,,1.0
573.67248,Unknown,,,,1.0
573.67249,Unknown,,,,1.0
573.67251,Unknown,,,,1.0
573.67252,Unknown,0.0,,,1.0
573.67253,Unknown,,,,1.0
573.67254,Unknown,0.0,,,1.0
573.67255,Unknown,0.0,,,1.0
573.67256,Unknown,,,,1.0
573.67257,Unknown,,,,1.0
573.67258,Unknown,,,,1.0
573.67259,Unknown,0.0,,,1.0
573.67261,Unknown,,,,1.0
573.67262,Unknown,,,,1.0
573.67263,Unknown,,,,1.0
573.67264,Unknown,,,,1.0
573.67265,Unknown,0.0,,,1.0
573.67266,Unknown,,,,1.0
573.67267,Unknown,0.0,,,1.0
573.67268,Unknown,0.0,,,1.0
573.67269,PRJEB24082,,,,1.0
573.67271,PRJEB24082,,,,1.0
573.67272,PRJEB24082,,,,1.0
573.67273,PRJEB24082,0.0,,,1.0
573.67274,PRJEB24082,0.0,,,1.0
573.67275,PRJEB24082,,,,1.0
573.67276,PRJEB24082,0.0,,,1.0
573.67277,PRJEB24082,,,,1.0
573.67278,PRJEB24082,0.0,,,1.0
573.67279,PRJEB24082,0.0,,,1.0
573.67281,PRJEB24082,,,,1.0
573.67282,PRJEB24082,0.0,,,1.0
573.67283,PRJEB24082,0.0,,,1.0
573.67284,PRJEB24082,,,,1.0
573.67285,PRJEB24082,,,,1.0
573.67286,PRJEB24082,0.0,,,1.0
573.67287,PRJEB24082,,,,1.0
573.67288,PRJEB24082,,,,1.0
573.67289,PRJEB24082,0.0,,,
573.67291,Unknown,0.0,,,1.0
573.67292,Unknown,,,,1.0
573.67293,Unknown,,,,1.0
573.67294,Unknown,,,,1.0
573.67295,Unknown,,,,1.0
573.67296,Unknown,,,,1.0
573.67297,Unknown,,,,1.0
573.67298,Unknown,,,,1.0
573.67299,Unknown,,,,1.0
573.67301,Unknown,,,,1.0
573.67302,Unknown,,,,1.0
573.67303,Unknown,,,,1.0
573.67304,Unknown,,,,1.0
573.67305,Unknown,,,,1.0
573.67306,Unknown,,,,1.0
573.67307,Unknown,,,,1.0
573.67308,Unknown,,,,1.0
573.67309,Unknown,,,,1.0
573.67311,Unknown,,,,1.0
573.67312,Unknown,,,,1.0
573.67313,Unknown,,,,1.0
573.67314,Unknown,,,,1.0
573.67315,Unknown,,,,1.0
573.67316,Unknown,,,,1.0
573.67317,Unknown,,,,1.0
573.67318,Unknown,,,,1.0
573.67319,Unknown,0.0,,,1.0
573.67321,Unknown,0.0,,,1.0
573.67322,Unknown,1.0,,,1.0
573.67323,Unknown,0.0,,,1.0
573.67324,Unknown,,,,1.0
573.67325,Unknown,,,,1.0
573.67326,Unknown,,,,1.0
573.67327,Unknown,,,,1.0
573.67328,Unknown,,,,1.0
573.67329,Unknown,,,,1.0
573.67331,Unknown,,,,1.0
573.67332,Unknown,,,,1.0
573.67333,Unknown,0.0,,,1.0
573.67334,Unknown,0.0,,,1.0
573.67335,Unknown,,,,1.0
573.67336,Unknown,,,,1.0
573.67337,Unknown,,,,1.0
573.67338,Unknown,,,,1.0
573.67339,Unknown,0.0,,,1.0
573.67341,Unknown,0.0,,,1.0
573.67674,Unknown,0.0,,,1.0
573.67678,Unknown,0.0,,,1.0
573.7022,Unknown,0.0,1.0,,1.0
573.7023,Unknown,0.0,1.0,,1.0
573.7024,Unknown,0.0,1.0,,1.0
573.7025,Unknown,0.0,1.0,,1.0
573.7026,Unknown,0.0,1.0,,1.0
573.7027,Unknown,0.0,1.0,,1.0
573.7028,Unknown,0.0,1.0,,1.0
573.7029,Unknown,,1.0,,1.0
573.7031,Unknown,1.0,1.0,,1.0
573.7032,Unknown,1.0,1.0,,1.0
573.7033,Unknown,0.0,1.0,,1.0
573.7096,Unknown,0.0,0.0,,0.0
573.7362,Unknown,1.0,1.0,,1.0
573.9721,PRJNA292902,0.0,1.0,,1.0
573.9722,PRJNA292904,1.0,1.0,,1.0
573.9723,PRJNA292902,0.0,1.0,,1.0
573.9724,PRJNA292904,,1.0,,1.0
574.26,PRJNA296771,1.0,1.0,,
574.27,PRJNA292904,1.0,1.0,,1.0
72407.2889,Unknown,1.0,1.0,,1.0
72407.2891,Unknown,0.0,1.0,,1.0
72407.2892,Unknown,1.0,1.0,,1.0
72407.2893,Unknown,1.0,1.0,,1.0
72407.2894,Unknown,0.0,1.0,,1.0
72407.2895,Unknown,0.0,1.0,,1.0
72407.2896,Unknown,0.0,1.0,,1.0
72407.2897,Unknown,0.0,1.0,,1.0
72407.2898,Unknown,1.0,1.0,,1.0
72407.2899,Unknown,0.0,1.0,,1.0
72407.477,Unknown,0.0,1.0,,
72407.478,Unknown,0.0,1.0,,1.0
72407.479,Unknown,0.0,1.0,,0.0
72407.481,Unknown,0.0,1.0,,1.0
72407.482,PRJEB6574,0.0,1.0,,
72407.483,PRJEB6574,0.0,1.0,,1.0
72407.484,PRJEB6574,1.0,1.0,,1.0
72407.485,PRJEB6574,1.0,1.0,,1.0
72407.486,PRJEB6574,1.0,1.0,,1.0
72407.487,PRJEB6574,1.0,1.0,,1.0
72407.488,PRJEB6574,1.0,1.0,,0.0
72407.489,PRJEB6574,0.0,1.0,,1.0
72407.491,PRJEB6574,1.0,1.0,,1.0
72407.492,PRJEB6574,1.0,1.0,,1.0
72407.493,PRJEB6574,1.0,1.0,,1.0
72407.494,PRJEB6574,1.0,1.0,,1.0
72407.495,PRJEB6574,0.0,1.0,,
72407.496,PRJEB6574,0.0,1.0,,0.0
72407.497,PRJEB6574,1.0,1.0,,1.0
72407.498,PRJEB6574,1.0,1.0,,1.0
72407.499,PRJEB6574,0.0,1.0,,1.0
72407.501,PRJEB6574,0.0,0.0,,1.0
72407.502,PRJEB6574,0.0,1.0,,
72407.503,PRJEB6574,1.0,1.0,,1.0
72407.504,PRJEB6574,1.0,1.0,,1.0
72407.505,PRJEB6574,1.0,1.0,,0.0
72407.506,PRJEB6574,1.0,1.0,,1.0
72407.507,PRJEB6574,0.0,1.0,,1.0
72407.508,PRJEB6574,1.0,1.0,,1.0
72407.509,Unknown,1.0,1.0,,1.0
72407.511,Unknown,1.0,1.0,,1.0
72407.512,Unknown,0.0,1.0,,
72407.513,Unknown,0.0,1.0,,1.0
72407.514,Unknown,1.0,1.0,,1.0
72407.515,Unknown,0.0,1.0,,1.0
72407.516,Unknown,0.0,1.0,,
72407.517,Unknown,0.0,1.0,,0.0
72407.518,Unknown,0.0,1.0,,
72407.519,Unknown,1.0,1.0,,
72407.521,Unknown,1.0,1.0,,1.0
72407.522,Unknown,0.0,1.0,,0.0
72407.523,Unknown,0.0,1.0,,0.0
72407.524,Unknown,1.0,1.0,,1.0
72407.525,Unknown,0.0,1.0,,
72407.526,Unknown,0.0,1.0,,
72407.527,Unknown,0.0,1.0,,1.0
72407.528,Unknown,0.0,1.0,,1.0
72407.529,Unknown,0.0,1.0,,0.0
72407.531,Unknown,1.0,1.0,,1.0
72407.532,Unknown,1.0,1.0,,1.0
72407.533,Unknown,1.0,1.0,,1.0
72407.534,Unknown,0.0,1.0,,1.0
72407.535,Unknown,0.0,1.0,,0.0
72407.536,Unknown,0.0,1.0,,1.0
72407.537,Unknown,0.0,1.0,,1.0
72407.538,Unknown,1.0,1.0,,1.0
72407.539,Unknown,1.0,1.0,,1.0
72407.541,Unknown,1.0,1.0,,1.0
72407.542,Unknown,0.0,1.0,,0.0
72407.543,Unknown,1.0,1.0,,1.0
72407.544,Unknown,1.0,1.0,,1.0
72407.545,Unknown,1.0,1.0,,1.0
72407.546,Unknown,0.0,1.0,,0.0
72407.547,Unknown,0.0,1.0,,0.0
72407.548,Unknown,0.0,1.0,,1.0
72407.549,Unknown,1.0,1.0,,1.0
72407.551,Unknown,1.0,1.0,,1.0
72407.552,Unknown,0.0,1.0,,0.0
72407.553,Unknown,0.0,1.0,,1.0
72407.554,Unknown,0.0,1.0,,1.0
72407.555,Unknown,1.0,1.0,,1.0
72407.556,Unknown,0.0,1.0,,1.0
72407.557,Unknown,1.0,1.0,,
72407.558,Unknown,1.0,1.0,,1.0
72407.559,Unknown,1.0,1.0,,1.0
72407.561,Unknown,1.0,1.0,,1.0
72407.562,Unknown,0.0,1.0,,0.0
72407.563,Unknown,0.0,1.0,,
72407.564,Unknown,0.0,1.0,,0.0
72407.565,Unknown,1.0,1.0,,1.0
72407.566,Unknown,1.0,1.0,,1.0
72407.567,Unknown,0.0,1.0,,0.0
72407.568,Unknown,0.0,1.0,,1.0
72407.569,Unknown,1.0,1.0,,1.0
72407.571,Unknown,1.0,1.0,,1.0
72407.572,Unknown,0.0,1.0,,1.0
72407.573,Unknown,0.0,1.0,,1.0
72407.574,Unknown,1.0,1.0,,1.0
72407.575,Unknown,1.0,1.0,,1.0
72407.576,Unknown,1.0,1.0,,1.0
72407.577,Unknown,1.0,1.0,,1.0
72407.578,Unknown,0.0,1.0,,1.0
72407.579,Unknown,1.0,1.0,,1.0
72407.581,Unknown,1.0,1.0,,1.0
72407.582,Unknown,0.0,1.0,,
72407.583,Unknown,0.0,1.0,,
72407.584,Unknown,0.0,1.0,,0.0
72407.585,Unknown,0.0,1.0,,1.0
72407.586,Unknown,1.0,1.0,,1.0
72407.587,Unknown,0.0,1.0,,1.0
72407.588,Unknown,0.0,1.0,,
72407.589,Unknown,1.0,1.0,,1.0
72407.591,Unknown,1.0,1.0,,1.0
72407.592,Unknown,1.0,1.0,,1.0
72407.593,PRJEB6574,0.0,1.0,,1.0
72407.594,PRJEB6574,0.0,0.0,,0.0
72407.595,PRJEB6574,0.0,1.0,,0.0
72407.596,PRJEB6574,1.0,1.0,,
72407.597,PRJEB6574,0.0,1.0,,
72407.693,PRJNA397262,1.0,1.0,,1.0
72407.698,PRJEB6574,1.0,1.0,,
